 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            1  -0.8187601529203652     
            2            4  (-0.8377349069361147,0.000000000000000)
            2            5  (-1.3924685617758985E-005,0.000000000000000)
            2            6  (8.3941979443623396E-008,0.000000000000000)
            2            7  (8.7411376395914349E-003,0.000000000000000)
            2            8  (9.2571494997389911E-007,0.000000000000000)
            3            1  (3.3149485935143936E-006,0.000000000000000)
            3            2  (-8.9356457802237125E-007,0.000000000000000)
            3            3  (-3.7504977003547396E-006,0.000000000000000)
            3            4  (-0.3954586964706783,0.000000000000000)
            3            5  (2.9332874948251093E-006,0.000000000000000)
            3            6  (2.5921873535850138E-007,0.000000000000000)
            3            7  (-3.2655560687783725E-003,0.000000000000000)
            3            8  (-2.6457768762582334E-007,0.000000000000000)
            4            1  (0.7668753765750801,0.000000000000000)
            4            2  (-0.1751523791366354,0.000000000000000)
            4            3  (1.386846280225503,0.000000000000000)
            4            4  (0.3414501767206282,0.000000000000000)
            4            5  (-1.234138575124394,0.000000000000000)
            4            6  (-5.8860717144239925E-002,0.000000000000000)
            4            7  (1.1631495199277293E-002,0.000000000000000)
            4            8  (4.8479384297381592E-002,0.000000000000000)
            5            1  (-0.7668662323166628,0.000000000000000)
            5            2  (0.1751508004038765,0.000000000000000)
            5            3  (-1.386840494585589,0.000000000000000)
            5            4  (0.3414637868137668,0.000000000000000)
            5            5  (1.234142314351033,0.000000000000000)
            5            6  (5.8860313805691379E-002,0.000000000000000)
            5            7  (1.1630495905495981E-002,0.000000000000000)
            5            8  (-4.8479686779003654E-002,0.000000000000000)
           18   0.3697666062913943     
            1            1  (-2.0347696651371608E-002,0.000000000000000)
            1            2  (5.0865108084439219E-003,0.000000000000000)
            1            3  (0.8764990654142840,0.000000000000000)
            1            4  (-4.0875012183265534E-006,0.000000000000000)
            1            5  (1.019394475425454,0.000000000000000)
            1            6  (-0.2569966016207225,0.000000000000000)
            1            7  (1.1654805113137925E-006,0.000000000000000)
            1            8  (-0.2953791690818328,0.000000000000000)
            1            9  (0.2828241895739159,0.000000000000000)
            1           10  (-2.1813905125995383E-006,0.000000000000000)
            1           11  (0.1346072558081406,0.000000000000000)
            1           12  (1.5072722953456247E-006,0.000000000000000)
            1           13  (0.8683627308034125,0.000000000000000)
            1           14  (1.5332787223400998E-002,0.000000000000000)
            1           15  (-1.0006802586328652E-007,0.000000000000000)
            1           16  (2.3577401683598917E-003,0.000000000000000)
            1           17  (6.6392188140051389E-008,0.000000000000000)
            1           18  (3.0934059919966873E-002,0.000000000000000)
            2            1  (1.093835747353112,0.000000000000000)
            2            2  (-0.2311455925097184,0.000000000000000)
            2            3  (-0.9260657063444875,0.000000000000000)
            2            4  (-3.6217166120138402E-006,0.000000000000000)
            2            5  (1.213723173204570,0.000000000000000)
            2            6  (4.0215839176421367E-002,0.000000000000000)
            2            7  (2.4175613665521860E-008,0.000000000000000)
            2            8  (-7.9826787860732620E-002,0.000000000000000)
            3            1  (-1.261264580338984,0.000000000000000)
            3            2  (0.2647595436702846,0.000000000000000)
            3            3  (1.647468992239340,0.000000000000000)
            3            4  (-1.8984654220087956E-006,0.000000000000000)
            3            5  (-0.3943742272574778,0.000000000000000)
            3            6  (-0.1009239422255183,0.000000000000000)
            3            7  (-2.4892015638733107E-008,0.000000000000000)
            3            8  (5.2821949292201215E-003,0.000000000000000)
            4            1  (8.9948600403648327E-002,0.000000000000000)
            4            2  (-1.8483632588913002E-002,0.000000000000000)
            4            3  (-6.5081055073805738E-002,0.000000000000000)
            4            4  (-0.1362988646982480,0.000000000000000)
            4            5  (-7.1054045465869506E-002,0.000000000000000)
            4            6  (1.6444889339843779E-002,0.000000000000000)
            4            7  (8.8240521754867456E-003,0.000000000000000)
            4            8  (2.1261060475785465E-002,0.000000000000000)
            5            1  (8.9940679488355366E-002,0.000000000000000)
            5            2  (-1.8481835189643046E-002,0.000000000000000)
            5            3  (-6.5094713603655346E-002,0.000000000000000)
            5            4  (0.1363016448478512,0.000000000000000)
            5            5  (-7.1042556369245849E-002,0.000000000000000)
            5            6  (1.6445471437514347E-002,0.000000000000000)
            5            7  (-8.8239158965991125E-003,0.000000000000000)
            5            8  (2.1260596021222045E-002,0.000000000000000)
           19   0.3877917717480540     
            1            1  (-1.1561136313126800E-005,0.000000000000000)
            1            2  (2.7848762438686430E-006,0.000000000000000)
            1            3  (-4.8017821384522848E-007,0.000000000000000)
            1            4  (-1.192530800625248,0.000000000000000)
            1            5  (9.1234488902634074E-008,0.000000000000000)
            1            6  (1.3430826297626313E-007,0.000000000000000)
            1            7  (0.3503945318735677,0.000000000000000)
            1            8  (-3.1976352085194204E-008,0.000000000000000)
            1            9  (2.2814211437158337E-007,0.000000000000000)
            1           10  (-0.6051931776805060,0.000000000000000)
            1           11  (-9.5206959769637744E-007,0.000000000000000)
            1           12  (0.4180399573026488,0.000000000000000)
            1           13  (-2.9967234681890883E-007,0.000000000000000)
            1           14  (-1.7191639964618981E-008,0.000000000000000)
            1           15  (-3.0278164599754038E-002,0.000000000000000)
            1           16  (-1.1034344577457916E-008,0.000000000000000)
            1           17  (2.0833709923698766E-002,0.000000000000000)
            1           18  (-3.3668276059046428E-009,0.000000000000000)
            2            1  (1.3368019757508396E-006,0.000000000000000)
            2            2  (-9.6582813946794604E-008,0.000000000000000)
            2            3  (-2.2414383085962006E-007,0.000000000000000)
            2            4  (1.021173360019502,0.000000000000000)
            2            5  (2.7767179486513200E-006,0.000000000000000)
            2            6  (4.8206635166719924E-009,0.000000000000000)
            2            7  (-5.0290979770768900E-002,0.000000000000000)
            2            8  (-1.6315289322214801E-007,0.000000000000000)
            3            1  (1.9247570386700450E-006,0.000000000000000)
            3            2  (-2.5737554783088711E-007,0.000000000000000)
            3            3  (-3.1995091198819080E-006,0.000000000000000)
            3            4  (0.9918511629322081,0.000000000000000)
            3            5  (-1.0504993147766176E-006,0.000000000000000)
            3            6  (1.9693739351616585E-007,0.000000000000000)
            3            7  (-4.9452909820457289E-002,0.000000000000000)
            3            8  (6.6087093719003528E-008,0.000000000000000)
            4            1  (1.107702031314076,0.000000000000000)
            4            2  (-0.2298264141805588,0.000000000000000)
            4            3  (9.8703110260239704E-004,0.000000000000000)
            4            4  (-1.444866913252600,0.000000000000000)
            4            5  (1.8296843345157816E-002,0.000000000000000)
            4            6  (-3.1581791592033032E-002,0.000000000000000)
            4            7  (6.8853169884085019E-002,0.000000000000000)
            4            8  (2.1247537829844905E-002,0.000000000000000)
            5            1  (-1.107699273581530,0.000000000000000)
            5            2  (0.2298258688015262,0.000000000000000)
            5            3  (-9.8397209653663009E-004,0.000000000000000)
            5            4  (-1.444864224735116,0.000000000000000)
            5            5  (-1.8298539620436798E-002,0.000000000000000)
            5            6  (3.1581603569565728E-002,0.000000000000000)
            5            7  (6.8853022657652835E-002,0.000000000000000)
            5            8  (-2.1247434165099745E-002,0.000000000000000)
           20   0.3904728770355540     
            1            1  (-3.274053312579080,0.000000000000000)
            1            2  (0.7825900092514532,0.000000000000000)
            1            3  (-0.1695985974170102,0.000000000000000)
            1            4  (3.4160455768188989E-006,0.000000000000000)
            1            5  (0.1708802843603120,0.000000000000000)
            1            6  (5.0620065586691070E-002,0.000000000000000)
            1            7  (-9.7286900561816374E-007,0.000000000000000)
            1            8  (-5.1581768798892459E-002,0.000000000000000)
            1            9  (-6.0419462393769732E-002,0.000000000000000)
            1           10  (2.0220164010050555E-006,0.000000000000000)
            1           11  (-0.1109050878650849,0.000000000000000)
            1           12  (-1.3899346571488801E-006,0.000000000000000)
            1           13  (4.8343934363660079E-002,0.000000000000000)
            1           14  (-2.9292565039583207E-003,0.000000000000000)
            1           15  (8.7035576702024768E-008,0.000000000000000)
            1           16  (-6.6005265305189359E-003,0.000000000000000)
            1           17  (-5.8051196820706903E-008,0.000000000000000)
            1           18  (2.5558368012679211E-003,0.000000000000000)
            2            1  (0.6254595748188716,0.000000000000000)
            2            2  (-0.1039837854609907,0.000000000000000)
            2            3  (0.1370515082494724,0.000000000000000)
            2            4  (-4.3433701458142064E-006,0.000000000000000)
            2            5  (0.9354685546464562,0.000000000000000)
            2            6  (-6.6299807042743599E-003,0.000000000000000)
            2            7  (1.8803600080928866E-007,0.000000000000000)
            2            8  (-5.8154783577075556E-002,0.000000000000000)
            3            1  (0.5381774958414590,0.000000000000000)
            3            2  (-8.3379114488354569E-002,0.000000000000000)
            3            3  (-0.8063670905184516,0.000000000000000)
            3            4  (-3.8771615758372039E-006,0.000000000000000)
            3            5  (-0.2725831478863619,0.000000000000000)
            3            6  (4.7836190317796623E-002,0.000000000000000)
            3            7  (1.7968851137491538E-007,0.000000000000000)
            3            8  (2.1536484958674964E-002,0.000000000000000)
            4            1  (0.2537838044436131,0.000000000000000)
            4            2  (-2.1762551347409943E-002,0.000000000000000)
            4            3  (0.2704333719653872,0.000000000000000)
            4            4  (-0.4346944821415209,0.000000000000000)
            4            5  (-0.2656549206566376,0.000000000000000)
            4            6  (-1.8074542389684884E-002,0.000000000000000)
            4            7  (2.4936266195808493E-002,0.000000000000000)
            4            8  (1.5460071369273850E-002,0.000000000000000)
            5            1  (0.2537894808543092,0.000000000000000)
            5            2  (-2.1763524793828214E-002,0.000000000000000)
            5            3  (0.2704313695199131,0.000000000000000)
            5            4  (0.4347051363279226,0.000000000000000)
            5            5  (-0.2656529029122104,0.000000000000000)
            5            6  (-1.8074684622629022E-002,0.000000000000000)
            5            7  (-2.4936733774454312E-002,0.000000000000000)
            5            8  (1.5460153605605226E-002,0.000000000000000)
           21   0.5904486342373930     
            1            1  (3.3453646663254191E-002,0.000000000000000)
            1            2  (-6.2402109379182842E-003,0.000000000000000)
            1            3  (-0.1895638720743948,0.000000000000000)
            1            4  (1.9698523377333461E-006,0.000000000000000)
            1            5  (3.3821547432755367E-002,0.000000000000000)
            1            6  (4.4800479085737352E-002,0.000000000000000)
            1            7  (-8.8034561151564860E-007,0.000000000000000)
            1            8  (-7.8863035605926772E-003,0.000000000000000)
            1            9  (-2.090091464409087,0.000000000000000)
            1           10  (-3.6020527178501218E-006,0.000000000000000)
            1           11  (1.526966125880027,0.000000000000000)
            1           12  (2.3024963439762063E-006,0.000000000000000)
            1           13  (0.8683742184752258,0.000000000000000)
            1           14  (8.0482921481264541E-003,0.000000000000000)
            1           15  (1.0700652741634784E-007,0.000000000000000)
            1           16  (-3.1320126598531603E-002,0.000000000000000)
            1           17  (-6.8349324164432795E-008,0.000000000000000)
            1           18  (-1.3193239356980710E-002,0.000000000000000)
            2            1  (0.1066261686156641,0.000000000000000)
            2            2  (-2.8362240388830479E-002,0.000000000000000)
            2            3  (1.487373210276077,0.000000000000000)
            2            4  (1.8027727072422816E-006,0.000000000000000)
            2            5  (1.2814906288734910E-002,0.000000000000000)
            2            6  (-0.1358656885729498,0.000000000000000)
            2            7  (-1.0031359260417445E-007,0.000000000000000)
            2            8  (-3.1691237700533716E-003,0.000000000000000)
            3            1  (0.4506500653146103,0.000000000000000)
            3            2  (-0.1141525074651215,0.000000000000000)
            3            3  (0.4500036862108696,0.000000000000000)
            3            4  (1.9664239164079809E-006,0.000000000000000)
            3            5  (-1.423065517320462,0.000000000000000)
            3            6  (-3.4134466194024563E-002,0.000000000000000)
            3            7  (-9.8993815307230626E-008,0.000000000000000)
            3            8  (0.1295562763411804,0.000000000000000)
            4            1  (-0.2872623177235040,0.000000000000000)
            4            2  (7.7289525141291032E-002,0.000000000000000)
            4            3  (-1.114467552747946,0.000000000000000)
            4            4  (-0.8733322600944736,0.000000000000000)
            4            5  (0.7330192836999934,0.000000000000000)
            4            6  (8.8737711547974357E-002,0.000000000000000)
            4            7  (6.7239922478227923E-002,0.000000000000000)
            4            8  (-6.4054304046927274E-002,0.000000000000000)
            5            1  (-0.2872499495433869,0.000000000000000)
            5            2  (7.7284864833003619E-002,0.000000000000000)
            5            3  (-1.114469210210065,0.000000000000000)
            5            4  (0.8733318661792482,0.000000000000000)
            5            5  (0.7330201751013796,0.000000000000000)
            5            6  (8.8737868709860487E-002,0.000000000000000)
            5            7  (-6.7239832423253182E-002,0.000000000000000)
            5            8  (-6.4054393025253578E-002,0.000000000000000)
           22   0.6066987474657285     
            1            1  (-9.1685777485813765E-008,0.000000000000000)
            1            2  (7.8837781722245281E-008,0.000000000000000)
            1            3  (2.9442810819874791E-007,0.000000000000000)
            1            4  (-1.6606802814433972E-002,0.000000000000000)
            1            5  (-4.1214911108670383E-007,0.000000000000000)
            1            6  (-1.4819806615808053E-007,0.000000000000000)
            1            7  (4.0912529041711929E-003,0.000000000000000)
            1            8  (1.4343037599290046E-007,0.000000000000000)
            1            9  (-3.7816381630146196E-007,0.000000000000000)
            1           10  (-1.527851730998328,0.000000000000000)
            1           11  (-1.0239474583551413E-006,0.000000000000000)
            1           12  (-2.262246256870532,0.000000000000000)
            1           13  (3.8883288144840817E-007,0.000000000000000)
            1           14  (8.8845112901841979E-009,0.000000000000000)
            1           15  (1.1187023307859657E-002,0.000000000000000)
            1           16  (3.0509447032594343E-008,0.000000000000000)
            1           17  (2.0051093579445834E-002,0.000000000000000)
            1           18  (-2.7171557950709966E-008,0.000000000000000)
            2            1  (-1.3978516448118914E-006,0.000000000000000)
            2            2  (3.9610474730605918E-007,0.000000000000000)
            2            3  (2.1030303928312800E-007,0.000000000000000)
            2            4  (-1.560623654074219,0.000000000000000)
            2            5  (1.3927659964209064E-007,0.000000000000000)
            2            6  (-1.3824775850991229E-008,0.000000000000000)
            2            7  (0.1368949554019051,0.000000000000000)
            2            8  (2.2053332138309332E-008,0.000000000000000)
            3            1  (-3.8320411092705366E-007,0.000000000000000)
            3            2  (9.5629741221470757E-008,0.000000000000000)
            3            3  (-2.7615074439363610E-008,0.000000000000000)
            3            4  (1.532253673451441,0.000000000000000)
            3            5  (-4.1051601251299649E-007,0.000000000000000)
            3            6  (1.2039332615523186E-009,0.000000000000000)
            3            7  (-0.1369624824538650,0.000000000000000)
            3            8  (6.4851880727910107E-009,0.000000000000000)
            4            1  (4.4042375365793321E-002,0.000000000000000)
            4            2  (-1.2068476738300348E-002,0.000000000000000)
            4            3  (0.8834862038019917,0.000000000000000)
            4            4  (4.1632364641788734E-004,0.000000000000000)
            4            5  (1.282375245573268,0.000000000000000)
            4            6  (-7.8257816494809521E-002,0.000000000000000)
            4            7  (4.9066063153253153E-004,0.000000000000000)
            4            8  (-0.1125675939382857,0.000000000000000)
            5            1  (-4.4040322413040497E-002,0.000000000000000)
            5            2  (1.2067599398958866E-002,0.000000000000000)
            5            3  (-0.8834859428874425,0.000000000000000)
            5            4  (4.1577231402053312E-004,0.000000000000000)
            5            5  (-1.282375695825942,0.000000000000000)
            5            6  (7.8257820506924258E-002,0.000000000000000)
            5            7  (4.9074999041593857E-004,0.000000000000000)
            5            8  (0.1125675915119723,0.000000000000000)
           23   0.6926573802261952     
            1            1  (1.3957323272399456E-002,0.000000000000000)
            1            2  (6.0032463033318642E-004,0.000000000000000)
            1            3  (-0.5771767928100597,0.000000000000000)
            1            4  (8.1317544369844091E-006,0.000000000000000)
            1            5  (0.7953226039036422,0.000000000000000)
            1            6  (9.9073712697456781E-002,0.000000000000000)
            1            7  (-1.4250011914393334E-006,0.000000000000000)
            1            8  (-0.1325809720540345,0.000000000000000)
            1            9  (0.9662779854700123,0.000000000000000)
            1           10  (-1.7803447479226320E-005,0.000000000000000)
            1           11  (1.892301663366577,0.000000000000000)
            1           12  (1.0602378447257599E-005,0.000000000000000)
            1           13  (-1.230771184871055,0.000000000000000)
            1           14  (-6.1218777684961215E-002,0.000000000000000)
            1           15  (1.2656950133663322E-006,0.000000000000000)
            1           16  (-0.1542430239826848,0.000000000000000)
            1           17  (-8.4893670950381753E-007,0.000000000000000)
            1           18  (8.9648343326862709E-002,0.000000000000000)
            2            1  (3.240560997601882,0.000000000000000)
            2            2  (-0.8533785740779917,0.000000000000000)
            2            3  (-0.6495141375402032,0.000000000000000)
            2            4  (7.9203033532768857E-006,0.000000000000000)
            2            5  (-0.2629524717930758,0.000000000000000)
            2            6  (1.4827898448880621E-003,0.000000000000000)
            2            7  (1.8881521010775192E-007,0.000000000000000)
            2            8  (-6.0612965241206747E-002,0.000000000000000)
            3            1  (1.082619698479332,0.000000000000000)
            3            2  (-0.2873664377276620,0.000000000000000)
            3            3  (-0.2633805373307506,0.000000000000000)
            3            4  (8.9418544177612650E-006,0.000000000000000)
            3            5  (0.9898910249913916,0.000000000000000)
            3            6  (1.5109781930881692E-002,0.000000000000000)
            3            7  (5.5982123745994755E-008,0.000000000000000)
            3            8  (1.2678097420294845E-002,0.000000000000000)
            4            1  (-2.154143624842021,0.000000000000000)
            4            2  (0.5570314128017535,0.000000000000000)
            4            3  (-0.1447087556215195,0.000000000000000)
            4            4  (-0.4681904233949879,0.000000000000000)
            4            5  (0.4695488173893672,0.000000000000000)
            4            6  (5.5784350480183988E-003,0.000000000000000)
            4            7  (-5.2613838813805824E-002,0.000000000000000)
            4            8  (5.2352774560345946E-003,0.000000000000000)
            5            1  (-2.154088120200768,0.000000000000000)
            5            2  (0.5570161134156081,0.000000000000000)
            5            3  (-0.1447169217688637,0.000000000000000)
            5            4  (0.4681911141593036,0.000000000000000)
            5            5  (0.4695522730990218,0.000000000000000)
            5            6  (5.5779390405866118E-003,0.000000000000000)
            5            7  (5.2613089200671211E-002,0.000000000000000)
            5            8  (5.2358030193477394E-003,0.000000000000000)
           24   0.6965174666626451     
            1            1  (-1.0758855157982060E-003,0.000000000000000)
            1            2  (-9.8981308058433779E-004,0.000000000000000)
            1            3  (0.7684692124633030,0.000000000000000)
            1            4  (2.2367999178069157E-006,0.000000000000000)
            1            5  (0.5666572686350440,0.000000000000000)
            1            6  (-0.1204329328093481,0.000000000000000)
            1            7  (-4.0208561056982488E-007,0.000000000000000)
            1            8  (-9.0078963675918430E-002,0.000000000000000)
            1            9  (-1.349300980608983,0.000000000000000)
            1           10  (-4.5874403103324742E-006,0.000000000000000)
            1           11  (-0.6041600339494011,0.000000000000000)
            1           12  (3.0671792253100687E-006,0.000000000000000)
            1           13  (-1.974384742376129,0.000000000000000)
            1           14  (9.1191885560557365E-002,0.000000000000000)
            1           15  (3.0330626873121770E-007,0.000000000000000)
            1           16  (5.4054197130944039E-002,0.000000000000000)
            1           17  (-2.2387156485142814E-007,0.000000000000000)
            1           18  (0.1552956574897589,0.000000000000000)
            2            1  (2.305192462695120,0.000000000000000)
            2            2  (-0.6055798588220700,0.000000000000000)
            2            3  (0.8848627535202342,0.000000000000000)
            2            4  (2.0698383297412907E-006,0.000000000000000)
            2            5  (-0.1823670620121007,0.000000000000000)
            2            6  (4.7745542509282073E-003,0.000000000000000)
            2            7  (3.4396103782764510E-008,0.000000000000000)
            2            8  (-4.5478794774047197E-002,0.000000000000000)
            3            1  (-3.794341290208178,0.000000000000000)
            3            2  (0.9980672833780110,0.000000000000000)
            3            3  (-0.3518308926344603,0.000000000000000)
            3            4  (2.3662087459183224E-006,0.000000000000000)
            3            5  (4.0012145460877821E-002,0.000000000000000)
            3            6  (-7.6029629438951085E-002,0.000000000000000)
            3            7  (-4.7323522221014706E-009,0.000000000000000)
            3            8  (-9.3557916472407129E-003,0.000000000000000)
            4            1  (0.7421838432437740,0.000000000000000)
            4            2  (-0.1924542747722589,0.000000000000000)
            4            3  (0.5635613037322197,0.000000000000000)
            4            4  (0.1307498384178379,0.000000000000000)
            4            5  (0.6802552134201945,0.000000000000000)
            4            6  (1.5179300088358239E-002,0.000000000000000)
            4            7  (2.2450016580985114E-002,0.000000000000000)
            4            8  (1.3004627888949878E-002,0.000000000000000)
            5            1  (0.7421991987757413,0.000000000000000)
            5            2  (-0.1924586753091961,0.000000000000000)
            5            3  (0.5635586217752804,0.000000000000000)
            5            4  (-0.1307491949449506,0.000000000000000)
            5            5  (0.6802567193061687,0.000000000000000)
            5            6  (1.5179186404725799E-002,0.000000000000000)
            5            7  (-2.2450196798540704E-002,0.000000000000000)
            5            8  (1.3004742197951225E-002,0.000000000000000)
           25   0.7034011393116747     
            1            1  (2.7694042140261375E-007,0.000000000000000)
            1            2  (-3.5254599755544742E-007,0.000000000000000)
            1            3  (2.7184328891864873E-006,0.000000000000000)
            1            4  (0.9137344792518244,0.000000000000000)
            1            5  (-7.5159986841780086E-006,0.000000000000000)
            1            6  (-3.0643728627798063E-007,0.000000000000000)
            1            7  (-0.1346722803701238,0.000000000000000)
            1            8  (1.1723477355295036E-006,0.000000000000000)
            1            9  (-1.8207981293493421E-006,0.000000000000000)
            1           10  (-2.073453732257889,0.000000000000000)
            1           11  (-1.6063540319031035E-005,0.000000000000000)
            1           12  (1.387559622782913,0.000000000000000)
            1           13  (1.3202927596859710E-005,0.000000000000000)
            1           14  (3.4047315965950621E-007,0.000000000000000)
            1           15  (0.1538019104451565,0.000000000000000)
            1           16  (1.2586698851130222E-006,0.000000000000000)
            1           17  (-0.1060131949257443,0.000000000000000)
            1           18  (-1.0851310466319075E-006,0.000000000000000)
            2            1  (-3.0018437207031429E-005,0.000000000000000)
            2            2  (7.4280231776432542E-006,0.000000000000000)
            2            3  (1.0825491477790212E-006,0.000000000000000)
            2            4  (0.9380634514648816,0.000000000000000)
            2            5  (3.0123464963267367E-006,0.000000000000000)
            2            6  (2.8551666527767307E-007,0.000000000000000)
            2            7  (2.1664721610016927E-002,0.000000000000000)
            2            8  (5.1616534489648421E-007,0.000000000000000)
            3            1  (1.6527355648620970E-007,0.000000000000000)
            3            2  (-2.2212584168379452E-007,0.000000000000000)
            3            3  (2.0093184122932901E-006,0.000000000000000)
            3            4  (0.9880122706994640,0.000000000000000)
            3            5  (-5.9138409923034382E-006,0.000000000000000)
            3            6  (1.7359015372714166E-007,0.000000000000000)
            3            7  (1.6491135116339095E-002,0.000000000000000)
            3            8  (-3.6201255513225424E-007,0.000000000000000)
            4            1  (-3.206056195965410,0.000000000000000)
            4            2  (0.8470375763297827,0.000000000000000)
            4            3  (0.5229912931047594,0.000000000000000)
            4            4  (5.7313961203454021E-002,0.000000000000000)
            4            5  (-0.3401283157389065,0.000000000000000)
            4            6  (3.5098087814584011E-002,0.000000000000000)
            4            7  (-4.5096481667786549E-002,0.000000000000000)
            4            8  (-2.6921485366436498E-002,0.000000000000000)
            5            1  (3.206085011234248,0.000000000000000)
            5            2  (-0.8470434838376153,0.000000000000000)
            5            3  (-0.5229889518091652,0.000000000000000)
            5            4  (5.7304510368737648E-002,0.000000000000000)
            5            5  (0.3401158332399215,0.000000000000000)
            5            6  (-3.5098581803346122E-002,0.000000000000000)
            5            7  (-4.5097301852551668E-002,0.000000000000000)
            5            8  (2.6921567420879654E-002,0.000000000000000)
           26   0.8010645172152084     
            1            1  (-1.060346115017927,0.000000000000000)
            1            2  (0.4242528979853000,0.000000000000000)
            1            3  (2.3906961815723385E-004,0.000000000000000)
            1            4  (3.4118553225044476E-007,0.000000000000000)
            1            5  (1.5964550906849631E-002,0.000000000000000)
            1            6  (2.2014427396301909E-003,0.000000000000000)
            1            7  (-6.6451424430974923E-008,0.000000000000000)
            1            8  (-1.5152089535988207E-002,0.000000000000000)
            1            9  (-2.4684630735954224E-002,0.000000000000000)
            1           10  (-5.4507468902980408E-007,0.000000000000000)
            1           11  (-1.1665165613311825E-002,0.000000000000000)
            1           12  (9.0710245173503959E-007,0.000000000000000)
            1           13  (9.4896662245891449E-003,0.000000000000000)
            1           14  (1.4847025972341786E-003,0.000000000000000)
            1           15  (7.9504409935579253E-008,0.000000000000000)
            1           16  (4.7089110013768512E-004,0.000000000000000)
            1           17  (-6.6818807680637810E-008,0.000000000000000)
            1           18  (-2.6461902332073643E-005,0.000000000000000)
            2            1  (0.4539687397578698,0.000000000000000)
            2            2  (-0.7248801253532311,0.000000000000000)
            2            3  (1.6414662925318978E-002,0.000000000000000)
            2            4  (4.5281532302296092E-007,0.000000000000000)
            2            5  (0.2042744142207474,0.000000000000000)
            2            6  (-2.6692771210019592E-003,0.000000000000000)
            2            7  (2.4198934619528623E-009,0.000000000000000)
            2            8  (0.1505029322569827,0.000000000000000)
            3            1  (0.4743937869378789,0.000000000000000)
            3            2  (-0.7401473166819222,0.000000000000000)
            3            3  (-0.1922275484705203,0.000000000000000)
            3            4  (4.6079715297301283E-009,0.000000000000000)
            3            5  (-9.1150961946605144E-002,0.000000000000000)
            3            6  (-0.1390492882495507,0.000000000000000)
            3            7  (5.1083409538323435E-008,0.000000000000000)
            3            8  (-4.9058179714397541E-002,0.000000000000000)
            4            1  (0.5090273152558521,0.000000000000000)
            4            2  (-0.7510012950459981,0.000000000000000)
            4            3  (9.4828325432895932E-002,0.000000000000000)
            4            4  (-0.1656282585622229,0.000000000000000)
            4            5  (-7.0633197589077615E-002,0.000000000000000)
            4            6  (7.0364460871262705E-002,0.000000000000000)
            4            7  (-0.1187685544867403,0.000000000000000)
            4            8  (-4.8385686763351768E-002,0.000000000000000)
            5            1  (0.5090287013114357,0.000000000000000)
            5            2  (-0.7510012973630951,0.000000000000000)
            5            3  (9.4827921645536606E-002,0.000000000000000)
            5            4  (0.1656281491642486,0.000000000000000)
            5            5  (-7.0632271374425459E-002,0.000000000000000)
            5            6  (7.0364352606195030E-002,0.000000000000000)
            5            7  (0.1187685354743966,0.000000000000000)
            5            8  (-4.8385705454331768E-002,0.000000000000000)
           27   0.9348418336771369     
            1            1  (2.9699103671239178E-004,0.000000000000000)
            1            2  (1.0571273618718495E-003,0.000000000000000)
            1            3  (-2.026163792864645,0.000000000000000)
            1            4  (1.0982146537357760E-004,0.000000000000000)
            1            5  (-1.2645713287059455E-002,0.000000000000000)
            1            6  (1.590979123021239,0.000000000000000)
            1            7  (-8.5955331760162771E-005,0.000000000000000)
            1            8  (6.6172269551548774E-003,0.000000000000000)
            1            9  (-4.3278317849323636E-002,0.000000000000000)
            1           10  (1.9286248240121281E-006,0.000000000000000)
            1           11  (-5.9792055558507709E-002,0.000000000000000)
            1           12  (-1.3131421973070770E-006,0.000000000000000)
            1           13  (-1.9635893363615285E-002,0.000000000000000)
            1           14  (-3.5656786485162822E-002,0.000000000000000)
            1           15  (2.8700831112462834E-006,0.000000000000000)
            1           16  (-4.2099382173043896E-002,0.000000000000000)
            1           17  (-1.9666857901463420E-006,0.000000000000000)
            1           18  (-2.4373779525367421E-002,0.000000000000000)
            2            1  (-3.2337736950911945E-002,0.000000000000000)
            2            2  (1.5061754321307861E-002,0.000000000000000)
            2            3  (0.5176708172595654,0.000000000000000)
            2            4  (-2.7606696342404392E-005,0.000000000000000)
            2            5  (1.4199486329344228E-003,0.000000000000000)
            2            6  (-0.1244839336954536,0.000000000000000)
            2            7  (6.8208588954691443E-006,0.000000000000000)
            2            8  (6.7340522644414303E-004,0.000000000000000)
            3            1  (-1.551008036791426,0.000000000000000)
            3            2  (1.284246692279057,0.000000000000000)
            3            3  (0.6358602050353862,0.000000000000000)
            3            4  (-2.7530371323223735E-005,0.000000000000000)
            3            5  (3.1406264885570773E-002,0.000000000000000)
            3            6  (-0.2262157571536662,0.000000000000000)
            3            7  (6.8491894503643166E-006,0.000000000000000)
            3            8  (-3.8441535586663605E-002,0.000000000000000)
            4            1  (0.7912970128169622,0.000000000000000)
            4            2  (-0.6480884036254877,0.000000000000000)
            4            3  (0.5534621731651257,0.000000000000000)
            4            4  (-4.3968225312000335E-002,0.000000000000000)
            4            5  (-1.6749941694271256E-002,0.000000000000000)
            4            6  (-0.1500744306546219,0.000000000000000)
            4            7  (4.5371636579290366E-002,0.000000000000000)
            4            8  (1.7146082795627453E-002,0.000000000000000)
            5            1  (0.7911506432233613,0.000000000000000)
            5            2  (-0.6479662921553905,0.000000000000000)
            5            3  (0.5534568486446727,0.000000000000000)
            5            4  (4.3900584926338380E-002,0.000000000000000)
