 #Kpoint 
            5            3  (-0.6270789842583513,0.000000000000000)
            5            4  (1.1997393412599151E-005,0.000000000000000)
            6            1  (-4.0978533135200857E-004,0.000000000000000)
            6            2  (-1.4597407293665552E-004,0.000000000000000)
            6            3  (0.6398657417848695,0.000000000000000)
            6            4  (4.4290865536248513E-005,0.000000000000000)
            7            1  (-2.4135327034354067E-005,0.000000000000000)
            8            1  (-2.2488800146996710E-004,0.000000000000000)
            9            1  (2.0231103914458744E-004,0.000000000000000)
           10            1  (-5.3017243539660705E-005,0.000000000000000)
           11            1  (1.8946478548213891E-005,0.000000000000000)
           12            1  (8.9237825949772060E-006,0.000000000000000)
           18  -1.3575785186776058E-003
            1            1  (8.2461034421221595E-004,0.000000000000000)
            1            2  (-2.0467954073463221E-004,0.000000000000000)
            1            3  (-0.6083506986640439,0.000000000000000)
            1            4  (7.8243649000623984E-005,0.000000000000000)
            2            1  (-5.1815387386829569E-004,0.000000000000000)
            2            2  (-8.0452360213151240E-005,0.000000000000000)
            2            3  (0.6090953964031188,0.000000000000000)
            2            4  (1.5904034161970753E-004,0.000000000000000)
            3            1  (3.9105801090740606E-004,0.000000000000000)
            3            2  (5.0599009381971262E-005,0.000000000000000)
            3            3  (-0.6095444716394576,0.000000000000000)
            3            4  (1.0359148880541495E-004,0.000000000000000)
            4            1  (-8.6854216889001258E-004,0.000000000000000)
            4            2  (1.9971818868313681E-004,0.000000000000000)
            4            3  (0.6091750955377999,0.000000000000000)
            4            4  (-1.6802020072338529E-006,0.000000000000000)
            5            1  (6.4740749184611637E-004,0.000000000000000)
            5            2  (2.9231329526257420E-004,0.000000000000000)
            5            3  (-0.6088156471229307,0.000000000000000)
            5            4  (9.9045127862568743E-005,0.000000000000000)
            6            1  (-6.3377234471780194E-004,0.000000000000000)
            6            2  (-3.4260704867462513E-004,0.000000000000000)
            6            3  (0.6083850581037972,0.000000000000000)
            6            4  (1.1357901116184913E-004,0.000000000000000)
            7            1  (-2.7727231326211613E-004,0.000000000000000)
            8            1  (4.1676164518148379E-004,0.000000000000000)
            9            1  (-2.9649489288353605E-004,0.000000000000000)
           10            1  (-8.6847475940231769E-005,0.000000000000000)
           11            1  (6.5583915869622992E-005,0.000000000000000)
           12            1  (3.8295355339323136E-004,0.000000000000000)
           19   4.1406936880566271E-002
            1            1  (0.4439821205016038,0.000000000000000)
            1            2  (8.2748443356233444E-004,0.000000000000000)
            1            3  (4.7363523235313746E-005,0.000000000000000)
            1            4  (-0.3104732494625302,0.000000000000000)
            2            1  (0.4442062776971620,0.000000000000000)
            2            2  (0.2731180754218759,0.000000000000000)
            2            3  (7.6955565607336897E-005,0.000000000000000)
            2            4  (-0.1561272621592190,0.000000000000000)
            3            1  (0.4446509420111830,0.000000000000000)
            3            2  (0.2734756616212047,0.000000000000000)
            3            3  (-3.2742236295110282E-005,0.000000000000000)
            3            4  (0.1569509790212774,0.000000000000000)
            4            1  (0.4452569557255401,0.000000000000000)
            4            2  (8.0303418393570163E-004,0.000000000000000)
            4            3  (1.3930517745461382E-004,0.000000000000000)
            4            4  (0.3124103469063605,0.000000000000000)
            5            1  (0.4449611670044873,0.000000000000000)
            5            2  (-0.2720074958240143,0.000000000000000)
            5            3  (-2.4101147055658773E-005,0.000000000000000)
            5            4  (0.1566866101049967,0.000000000000000)
            6            1  (0.4438519116948530,0.000000000000000)
            6            2  (-0.2713667083714407,0.000000000000000)
            6            3  (-1.8997139080761639E-005,0.000000000000000)
            6            4  (-0.1561897324680299,0.000000000000000)
            7            1  (-0.5938175315654736,0.000000000000000)
            8            1  (-0.5981970199463112,0.000000000000000)
            9            1  (-0.5990967405310431,0.000000000000000)
           10            1  (-0.5974655271290698,0.000000000000000)
           11            1  (-0.5962513084462702,0.000000000000000)
           12            1  (-0.5962413477177612,0.000000000000000)
           20   0.1053882960779853     
            1            1  (5.0325985012390018E-003,0.000000000000000)
            1            2  (0.2831302290244236,0.000000000000000)
            1            3  (-1.2768724808595374E-004,0.000000000000000)
            1            4  (-8.1212417498966911E-003,0.000000000000000)
            2            1  (0.2691969276207058,0.000000000000000)
            2            2  (0.5494586466696634,0.000000000000000)
            2            3  (1.2575853527918904E-004,0.000000000000000)
            2            4  (-0.1570532558800533,0.000000000000000)
            3            1  (0.2680487011654391,0.000000000000000)
            3            2  (0.5452215649545753,0.000000000000000)
            3            3  (6.9967521620721432E-005,0.000000000000000)
            3            4  (0.1463346010929009,0.000000000000000)
            4            1  (-3.8073993111539055E-003,0.000000000000000)
            4            2  (0.2816030303360219,0.000000000000000)
            4            3  (-6.6947892134461664E-005,0.000000000000000)
            4            4  (-9.8196653691364176E-003,0.000000000000000)
            5            1  (-0.2757196356248691,0.000000000000000)
            5            2  (0.5500626509467038,0.000000000000000)
            5            3  (-1.4469379559083794E-005,0.000000000000000)
            5            4  (-0.1576158847307467,0.000000000000000)
            6            1  (-0.2664985638545932,0.000000000000000)
            6            2  (0.5447128166189215,0.000000000000000)
            6            3  (1.0110669663788523E-004,0.000000000000000)
            6            4  (0.1477093169322591,0.000000000000000)
            7            1  (-1.1441914614698716E-002,0.000000000000000)
            8            1  (-0.7501536780970394,0.000000000000000)
            9            1  (-0.7392589992045999,0.000000000000000)
           10            1  (0.7537424482469234,0.000000000000000)
           11            1  (0.7390383133933828,0.000000000000000)
           12            1  (1.2737314980415053E-002,0.000000000000000)
           21   0.1063305672394144     
            1            1  (-0.3050648086159134,0.000000000000000)
            1            2  (3.1302313479763997E-003,0.000000000000000)
            1            3  (-5.5104662944960544E-005,0.000000000000000)
            1            4  (0.6315093489931100,0.000000000000000)
            2            1  (-0.1566401855843844,0.000000000000000)
            2            2  (-0.1479823921129154,0.000000000000000)
            2            3  (-7.3185209763268399E-005,0.000000000000000)
            2            4  (0.3731376817056528,0.000000000000000)
            3            1  (0.1619725154139772,0.000000000000000)
            3            2  (0.1622493657353000,0.000000000000000)
            3            3  (2.5672880141244412E-005,0.000000000000000)
            3            4  (0.3763572521497068,0.000000000000000)
            4            1  (0.3060571157524884,0.000000000000000)
            4            2  (4.6917438409147198E-003,0.000000000000000)
            4            3  (1.1228435409797997E-004,0.000000000000000)
            4            4  (0.6320293842833897,0.000000000000000)
            5            1  (0.1551971954601746,0.000000000000000)
            5            2  (-0.1457246622959402,0.000000000000000)
            5            3  (-3.3616498028017533E-005,0.000000000000000)
            5            4  (0.3723064955388550,0.000000000000000)
            6            1  (-0.1656627041971905,0.000000000000000)
            6            2  (0.1626792205787574,0.000000000000000)
            6            3  (4.2079805494302570E-006,0.000000000000000)
            6            4  (0.3779205727692005,0.000000000000000)
            7            1  (0.8551457118915975,0.000000000000000)
            8            1  (0.4272927814822585,0.000000000000000)
            9            1  (-0.4457168955942639,0.000000000000000)
           10            1  (-0.4244042607999149,0.000000000000000)
           11            1  (0.4486772647320471,0.000000000000000)
           12            1  (-0.8557536836473276,0.000000000000000)
           22   0.1759251092806811     
            1            1  (6.6276497025880274E-002,0.000000000000000)
            1            2  (0.3906756637235301,0.000000000000000)
            1            3  (2.9295040373586656E-005,0.000000000000000)
            1            4  (-1.0496354283350738E-002,0.000000000000000)
            2            1  (-0.9933559740413320,0.000000000000000)
            2            2  (-0.2178666013505631,0.000000000000000)
            2            3  (-2.5224003170950268E-004,0.000000000000000)
            2            4  (-7.5806652762005183E-002,0.000000000000000)
            3            1  (0.9208525057616557,0.000000000000000)
            3            2  (0.2273743893706112,0.000000000000000)
            3            3  (1.8493782047971925E-004,0.000000000000000)
            3            4  (-0.1194569247924104,0.000000000000000)
            4            1  (7.4087657749394784E-002,0.000000000000000)
            4            2  (-0.3897589637090119,0.000000000000000)
            4            3  (4.9625968583276416E-005,0.000000000000000)
            4            4  (1.2176994635091842E-002,0.000000000000000)
            5            1  (-0.9989337132296252,0.000000000000000)
            5            2  (0.2169229706954166,0.000000000000000)
            5            3  (-2.3878880867703219E-004,0.000000000000000)
            5            4  (7.7207998523152147E-002,0.000000000000000)
            6            1  (0.9321105106363123,0.000000000000000)
            6            2  (-0.2308095141404960,0.000000000000000)
            6            3  (1.3322540208801745E-004,0.000000000000000)
            6            4  (0.1183350151559762,0.000000000000000)
            7            1  (-3.9167811544010861E-002,0.000000000000000)
            8            1  (0.5894814984491967,0.000000000000000)
            9            1  (-0.5439570422312942,0.000000000000000)
           10            1  (0.5913932729598628,0.000000000000000)
           11            1  (-0.5534491656209195,0.000000000000000)
           12            1  (-4.5610087697554001E-002,0.000000000000000)
           23   0.1761608998018769     
            1            1  (-1.139230916727575,0.000000000000000)
            1            2  (2.4705519215307854E-002,0.000000000000000)
            1            3  (-3.4280791346486613E-004,0.000000000000000)
            1            4  (0.1784359037688921,0.000000000000000)
            2            1  (0.5220949897440302,0.000000000000000)
            2            2  (-0.1034406371421789,0.000000000000000)
            2            3  (1.9017271524193174E-004,0.000000000000000)
            2            4  (-0.3429330982026959,0.000000000000000)
            3            1  (0.5847576894953580,0.000000000000000)
            3            2  (-8.5502039141454864E-002,0.000000000000000)
            3            3  (1.3372212013895205E-004,0.000000000000000)
            3            4  (0.3261849111857832,0.000000000000000)
            4            1  (-1.079201532167503,0.000000000000000)
            4            2  (-2.4336178653791073E-002,0.000000000000000)
            4            3  (-3.6519892771677087E-004,0.000000000000000)
            4            4  (-0.1632663567683688,0.000000000000000)
            5            1  (0.4632865316499652,0.000000000000000)
            5            2  (0.1148334368144323,0.000000000000000)
            5            3  (1.7214975510534562E-004,0.000000000000000)
            5            4  (0.3378890228484648,0.000000000000000)
            6            1  (0.6427553114360288,0.000000000000000)
            6            2  (7.5486693171888802E-002,0.000000000000000)
            6            3  (1.7649952977006217E-004,0.000000000000000)
            6            4  (-0.3306283025790408,0.000000000000000)
            7            1  (0.6863379832251346,0.000000000000000)
            8            1  (-0.3156663002476973,0.000000000000000)
            9            1  (-0.3432785813300637,0.000000000000000)
           10            1  (-0.2700972686829058,0.000000000000000)
           11            1  (-0.3871195683015655,0.000000000000000)
           12            1  (0.6366585287123565,0.000000000000000)
           24   0.1790357439468880     
            1            1  (-0.7019097575456134,0.000000000000000)
            1            2  (-2.6391987734377047E-003,0.000000000000000)
            1            3  (-3.5241325127566200E-004,0.000000000000000)
            1            4  (0.1637034285284115,0.000000000000000)
            2            1  (0.7287504110039389,0.000000000000000)
            2            2  (0.1489247512272818,0.000000000000000)
            2            3  (3.8738589909421094E-004,0.000000000000000)
            2            4  (-6.3666617124736938E-002,0.000000000000000)
            3            1  (-0.7712986574880135,0.000000000000000)
            3            2  (-0.1437468522141809,0.000000000000000)
            3            3  (-3.7538323884052821E-004,0.000000000000000)
            3            4  (-9.0116551276675616E-002,0.000000000000000)
            4            1  (0.7870420116396551,0.000000000000000)
            4            2  (2.3637473665563936E-003,0.000000000000000)
            4            3  (4.3218462988021511E-004,0.000000000000000)
            4            4  (0.1805282647572907,0.000000000000000)
            5            1  (-0.7568178091487050,0.000000000000000)
            5            2  (0.1387065344098777,0.000000000000000)
            5            3  (-3.7938094108504606E-004,0.000000000000000)
            5            4  (-9.1484790064845334E-002,0.000000000000000)
            6            1  (0.7144758581973081,0.000000000000000)
            6            2  (-0.1447887554337936,0.000000000000000)
            6            3  (3.0109766405327819E-004,0.000000000000000)
            6            4  (-6.4947981109215777E-002,0.000000000000000)
            7            1  (0.5708792563200216,0.000000000000000)
            8            1  (-0.5771170115874396,0.000000000000000)
            9            1  (0.6046042369793155,0.000000000000000)
           10            1  (0.5946052940166854,0.000000000000000)
           11            1  (-0.5680756873264660,0.000000000000000)
           12            1  (-0.6251774533735825,0.000000000000000)
           25   0.2880036890768291     
            1            1  (1.4667880112675233E-002,0.000000000000000)
            1            2  (0.3380305824582135,0.000000000000000)
            1            3  (-1.2850286391071617E-004,0.000000000000000)
            1            4  (1.6148322848279488E-002,0.000000000000000)
            2            1  (-0.4585591321377707,0.000000000000000)
            2            2  (0.6261389206289050,0.000000000000000)
            2            3  (8.4320930831480477E-005,0.000000000000000)
            2            4  (-0.5434619956769939,0.000000000000000)
            3            1  (0.4461703837802320,0.000000000000000)
            3            2  (-0.6067611460249849,0.000000000000000)
            3            3  (-8.6516612546308784E-005,0.000000000000000)
            3            4  (-0.5465801036967783,0.000000000000000)
            4            1  (1.9217117164166627E-003,0.000000000000000)
            4            2  (-0.3332644887704902,0.000000000000000)
            4            3  (1.0861990333519931E-004,0.000000000000000)
            4            4  (-1.5133400149331518E-002,0.000000000000000)
            5            1  (-0.4580373832257579,0.000000000000000)
            5            2  (-0.6190002708272823,0.000000000000000)
            5            3  (-2.2298822602284348E-004,0.000000000000000)
            5            4  (0.5552904304291203,0.000000000000000)
            6            1  (0.4535842379433730,0.000000000000000)
            6            2  (0.6018532739501172,0.000000000000000)
            6            3  (1.8771748924655826E-004,0.000000000000000)
            6            4  (0.5531566641912793,0.000000000000000)
            7            1  (9.9246019356769681E-003,0.000000000000000)
            8            1  (-0.5602802719293903,0.000000000000000)
            9            1  (0.5507743619358227,0.000000000000000)
           10            1  (-0.5609752764825611,0.000000000000000)
           11            1  (0.5487141283137310,0.000000000000000)
           12            1  (1.2090898811155356E-002,0.000000000000000)
           26   0.2897560375848813     
            1            1  (0.5243935150428755,0.000000000000000)
            1            2  (-5.6563534752257063E-003,0.000000000000000)
            1            3  (8.9702734280130015E-005,0.000000000000000)
            1            4  (0.9328935596517302,0.000000000000000)
            2            1  (-0.2586448989911855,0.000000000000000)
            2            2  (0.5373698450037038,0.000000000000000)
            2            3  (-4.0332697277046628E-005,0.000000000000000)
            2            4  (3.0758955277849852E-002,0.000000000000000)
            3            1  (-0.2745073874371470,0.000000000000000)
            3            2  (0.5598734747424281,0.000000000000000)
            3            3  (1.9812512014303120E-005,0.000000000000000)
            3            4  (-1.4507504352323819E-002,0.000000000000000)
            4            1  (0.5319462566803304,0.000000000000000)
            4            2  (4.9308107651436939E-003,0.000000000000000)
            4            3  (6.5256912622891619E-005,0.000000000000000)
            4            4  (-0.9318907290169354,0.000000000000000)
            5            1  (-0.2602696502532272,0.000000000000000)
            5            2  (-0.5400365924726945,0.000000000000000)
            5            3  (-4.1922023496897207E-005,0.000000000000000)
            5            4  (-3.3181528104473355E-002,0.000000000000000)
            6            1  (-0.2726652826756731,0.000000000000000)
            6            2  (-0.5586968461082824,0.000000000000000)
            6            3  (-1.0104708014337383E-004,0.000000000000000)
            6            4  (1.2308566988922088E-002,0.000000000000000)
            7            1  (0.6425647832530429,0.000000000000000)
            8            1  (-0.3084305666577074,0.000000000000000)
            9            1  (-0.3262234690804646,0.000000000000000)
           10            1  (-0.3077105008116290,0.000000000000000)
           11            1  (-0.3283575515552050,0.000000000000000)
           12            1  (0.6388000222022063,0.000000000000000)
           27   0.3164529779107541     
            1            1  (-0.8841837338199017,0.000000000000000)
            1            2  (-2.1048711637912769E-002,0.000000000000000)
            1            3  (-2.0849855353288280E-004,0.000000000000000)
            1            4  (3.9285471487647425E-002,0.000000000000000)
            2            1  (-0.4247837263752026,0.000000000000000)
            2            2  (-0.4449293397605880,0.000000000000000)
            2            3  (4.2951640771956893E-005,0.000000000000000)
            2            4  (-0.7478538412973995,0.000000000000000)
            3            1  (0.4614738584939266,0.000000000000000)
            3            2  (0.4327663952227486,0.000000000000000)
            3            3  (-2.6985594217884177E-005,0.000000000000000)
            3            4  (-0.7265410232264302,0.000000000000000)
            4            1  (0.8820173181299658,0.000000000000000)
            4            2  (-2.5603563779460981E-002,0.000000000000000)
            4            3  (2.2478819287499006E-004,0.000000000000000)
            4            4  (4.2618756319969434E-002,0.000000000000000)
            5            1  (0.4188106404788252,0.000000000000000)
            5            2  (-0.4503764957598957,0.000000000000000)
            5            3  (-9.9585377314548057E-005,0.000000000000000)
            5            4  (-0.7406737818330711,0.000000000000000)
            6            1  (-0.4546945470246332,0.000000000000000)
            6            2  (0.4428144045138184,0.000000000000000)
            6            3  (1.8090291675530875E-004,0.000000000000000)
            6            4  (-0.7195605117536898,0.000000000000000)
            7            1  (0.2097685859703172,0.000000000000000)
            8            1  (9.4531865535848275E-002,0.000000000000000)
            9            1  (-0.1013898004810277,0.000000000000000)
           10            1  (-9.9057603555354756E-002,0.000000000000000)
           11            1  (0.1101380727107648,0.000000000000000)
           12            1  (-0.2118330908834618,0.000000000000000)
           28   0.3170163924839727     
            1            1  (2.0920025640166231E-002,0.000000000000000)
            1            2  (-0.9893463961618270,0.000000000000000)
            1            3  (8.4932380483463820E-005,0.000000000000000)
            1            4  (-1.6109761970033924E-003,0.000000000000000)
            2            1  (0.7712455454518912,0.000000000000000)
            2            2  (-0.2080840841066977,0.000000000000000)
            2            3  (9.5994443234881011E-005,0.000000000000000)
            2            4  (-0.4293057079170436,0.000000000000000)
            3            1  (0.7547641789131933,0.000000000000000)
            3            2  (-0.2310890760679174,0.000000000000000)
            3            3  (-3.6222520286378455E-007,0.000000000000000)
            3            4  (0.4605663718676001,0.000000000000000)
            4            1  (-2.1046819889352496E-002,0.000000000000000)
            4            2  (-0.9910436701452189,0.000000000000000)
            4            3  (6.1400698674148946E-005,0.000000000000000)
            4            4  (-8.1854908717260693E-004,0.000000000000000)
            5            1  (-0.7749684791709225,0.000000000000000)
            5            2  (-0.2102777275924343,0.000000000000000)
            5            3  (-1.2685725545982852E-004,0.000000000000000)
            5            4  (-0.4256501337500692,0.000000000000000)
            6            1  (-0.7497468881432832,0.000000000000000)
            6            2  (-0.2290766679509063,0.000000000000000)
            6            3  (-1.2938611332184675E-004,0.000000000000000)
            6            4  (0.4638322799191718,0.000000000000000)
            7            1  (-5.5949575880578110E-003,0.000000000000000)
            8            1  (-0.1803222346387219,0.000000000000000)
            9            1  (-0.1743024668085902,0.000000000000000)
           10            1  (0.1787039976433364,0.000000000000000)
           11            1  (0.1752335981124882,0.000000000000000)
           12            1  (4.7794059862935672E-003,0.000000000000000)
           29   0.4680759386296626     
            1            1  (2.5145766205957069E-003,0.000000000000000)
            1            2  (0.8933391151525928,0.000000000000000)
            1            3  (-1.0883140026738842E-004,0.000000000000000)
            1            4  (3.2282272160240057E-003,0.000000000000000)
            2            1  (-3.7765214902307203E-003,0.000000000000000)
            2            2  (0.4487108357834051,0.000000000000000)
            2            3  (1.7293462253330671E-005,0.000000000000000)
            2            4  (0.7715318530904957,0.000000000000000)
            3            1  (4.8985331344347290E-003,0.000000000000000)
            3            2  (-0.4493349684986236,0.000000000000000)
            3            3  (-4.6923337722354745E-005,0.000000000000000)
            3            4  (0.7718445147840545,0.000000000000000)
            4            1  (-2.9597542479497612E-003,0.000000000000000)
            4            2  (-0.8944345961091396,0.000000000000000)
            4            3  (5.6231591860301679E-005,0.000000000000000)
            4            4  (3.3501754510204770E-003,0.000000000000000)
            5            1  (6.7611774294549511E-004,0.000000000000000)
            5            2  (-0.4441998702082810,0.000000000000000)
            5            3  (-9.6566133501945444E-005,0.000000000000000)
            5            4  (-0.7740165351969578,0.000000000000000)
            6            1  (-1.6457524285853800E-003,0.000000000000000)
            6            2  (0.4443930094225725,0.000000000000000)
            6            3  (1.7879531075217314E-004,0.000000000000000)
            6            4  (-0.7735843743995959,0.000000000000000)
            7            1  (1.5078609077110719E-003,0.000000000000000)
            8            1  (-1.5362548081622280E-003,0.000000000000000)
            9            1  (1.2498488546318796E-003,0.000000000000000)
           10            1  (6.1499707346255976E-004,0.000000000000000)
           11            1  (1.8950490544736360E-004,0.000000000000000)
           12            1  (-1.5643398441497925E-003,0.000000000000000)
           30   0.5281444664067264     
            1            1  (-0.6521503405949018,0.000000000000000)
            1            2  (3.4495742797733815E-003,0.000000000000000)
            1            3  (-1.3233423340841657E-004,0.000000000000000)
            1            4  (-0.7938022533470096,0.000000000000000)
            2            1  (0.6505638262128111,0.000000000000000)
            2            2  (-0.6832333429967131,0.000000000000000)
            2            3  (8.7873320916033280E-005,0.000000000000000)
            2            4  (0.3934628967269977,0.000000000000000)
            3            1  (-0.6506604942902020,0.000000000000000)
            3            2  (0.6828048024657389,0.000000000000000)
            3            3  (-6.8421134159130217E-005,0.000000000000000)
            3            4  (0.3935853096276687,0.000000000000000)
            4            1  (0.6523464751961702,0.000000000000000)
            4            2  (-3.1146972895387320E-003,0.000000000000000)
            4            3  (1.5549440525426799E-004,0.000000000000000)
            4            4  (-0.7927246625293203,0.000000000000000)
            5            1  (-0.6501508102297068,0.000000000000000)
            5            2  (-0.6869387306545638,0.000000000000000)
            5            3  (-2.1966141934149912E-004,0.000000000000000)
            5            4  (0.3886533662194621,0.000000000000000)
            6            1  (0.6503634179618505,0.000000000000000)
            6            2  (0.6875302008872736,0.000000000000000)
            6            3  (1.9289339626469697E-004,0.000000000000000)
            6            4  (0.3884811794109330,0.000000000000000)
            7            1  (-0.3451609076326748,0.000000000000000)
            8            1  (0.3400322421331344,0.000000000000000)
            9            1  (-0.3398167547098881,0.000000000000000)
           10            1  (-0.3408605631138292,0.000000000000000)
           11            1  (0.3411581357041122,0.000000000000000)
           12            1  (0.3442960498972655,0.000000000000000)
