 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           16  -0.1903791196211526     
            3            4  (9.3550697528293125E-005,0.000000000000000)
            3            5  (2.7483614656405635E-005,0.000000000000000)
            3            6  (-5.9239653443484263E-003,0.000000000000000)
            3            7  (-2.1835922514779190E-004,0.000000000000000)
            3            8  (1.5355580434391648E-002,0.000000000000000)
            3            9  (3.8403558502577697E-004,0.000000000000000)
            4            1  (-7.0480235113666454E-005,0.000000000000000)
            4            2  (7.6448793164406574E-005,0.000000000000000)
            4            3  (-4.9331508668248565E-003,0.000000000000000)
            4            4  (4.8495608108928287E-005,0.000000000000000)
            4            5  (6.5354062474348219E-004,0.000000000000000)
            4            6  (-3.1901949870116263E-002,0.000000000000000)
            4            7  (-5.8412551931405540E-006,0.000000000000000)
            4            8  (-1.4076886895585473E-005,0.000000000000000)
            4            9  (-1.2061362723289056E-005,0.000000000000000)
            5            1  (8.9733079201603522E-004,0.000000000000000)
            5            2  (6.1393183236439029E-005,0.000000000000000)
            5            3  (-0.4796557613652471,0.000000000000000)
            5            4  (-1.0346603459095827E-004,0.000000000000000)
            5            5  (1.8130769357642899E-005,0.000000000000000)
            5            6  (-5.6036295242955130E-003,0.000000000000000)
            5            7  (2.1900200335158365E-004,0.000000000000000)
            5            8  (-1.4932954476888020E-002,0.000000000000000)
            5            9  (-3.7302242503166804E-004,0.000000000000000)
            6            1  (8.3727771934709577E-004,0.000000000000000)
            6            2  (1.1695128694171404E-004,0.000000000000000)
            6            3  (-0.4747484248307007,0.000000000000000)
            6            4  (5.2617399498084849E-005,0.000000000000000)
            6            5  (-8.9936999005063512E-006,0.000000000000000)
            6            6  (-5.8323599253039529E-003,0.000000000000000)
            6            7  (2.2502904513668168E-004,0.000000000000000)
            6            8  (1.5271589448997843E-002,0.000000000000000)
            6            9  (-3.7851901904182900E-004,0.000000000000000)
            7            1  (1.3794648528249312E-005,0.000000000000000)
            7            2  (2.7721102536144030E-004,0.000000000000000)
            7            3  (-2.3539873259300984E-005,0.000000000000000)
            7            4  (-5.7987559541293465E-006,0.000000000000000)
            8            1  (1.4545815028260971E-004,0.000000000000000)
            8            2  (5.0625560040814421E-005,0.000000000000000)
            8            3  (3.3599912475751376E-003,0.000000000000000)
            8            4  (1.2630445469771255E-004,0.000000000000000)
            9            1  (9.5090443671939600E-005,0.000000000000000)
            9            2  (4.8081553466408422E-005,0.000000000000000)
            9            3  (3.3237066375292191E-003,0.000000000000000)
            9            4  (-1.3477037620476259E-004,0.000000000000000)
           10            1  (-3.4929035439193169E-006,0.000000000000000)
           10            2  (3.6675841371916410E-005,0.000000000000000)
           10            3  (-3.2535811610102505E-003,0.000000000000000)
           10            4  (1.3055431820812100E-004,0.000000000000000)
           11            1  (-5.3369578168614137E-005,0.000000000000000)
           11            2  (1.4071904452070441E-005,0.000000000000000)
           11            3  (-3.2275749726467023E-003,0.000000000000000)
           11            4  (-1.1942870034217372E-004,0.000000000000000)
           12            1  (9.3815464733928693E-006,0.000000000000000)
           12            2  (2.9504456526088362E-004,0.000000000000000)
           12            3  (-7.0827210872381586E-005,0.000000000000000)
           12            4  (-6.9730759753557106E-006,0.000000000000000)
           16  -7.6663565112078433E-002
            1            1  (-7.2939928885995791E-004,0.000000000000000)
            1            2  (1.3201654924034536E-004,0.000000000000000)
            1            3  (0.6357619799274422,0.000000000000000)
            1            4  (9.6262651355795195E-006,0.000000000000000)
            1            5  (1.6527356752437565E-005,0.000000000000000)
            1            6  (-1.8025556843695770E-003,0.000000000000000)
            1            7  (1.9185555109720736E-004,0.000000000000000)
            1            8  (-3.8633925266059709E-002,0.000000000000000)
            1            9  (1.6540661862123718E-004,0.000000000000000)
            2            1  (3.4755741716978615E-004,0.000000000000000)
            2            2  (6.9244879395342560E-005,0.000000000000000)
            2            3  (-0.3324237259729794,0.000000000000000)
            2            4  (1.3267120623008147E-005,0.000000000000000)
            2            5  (-2.3997543847266550E-004,0.000000000000000)
            2            6  (-4.5240820075939825E-002,0.000000000000000)
            2            7  (-7.6198326548851955E-005,0.000000000000000)
            2            8  (-3.8277132198209884E-002,0.000000000000000)
            2            9  (-2.3234384638405627E-004,0.000000000000000)
            3            1  (2.9260877041256011E-004,0.000000000000000)
            3            2  (5.9458993383941870E-005,0.000000000000000)
            3            3  (-0.3030830740694838,0.000000000000000)
            3            4  (-4.2180936788520202E-005,0.000000000000000)
            3            5  (1.8617916695962846E-004,0.000000000000000)
            3            6  (-4.4512487889516214E-002,0.000000000000000)
            3            7  (-1.0961960318162462E-004,0.000000000000000)
            3            8  (4.0704989257144011E-002,0.000000000000000)
            3            9  (-2.3304185196178681E-004,0.000000000000000)
            4            1  (-7.7203070264828184E-004,0.000000000000000)
            4            2  (1.2471550885724441E-004,0.000000000000000)
            4            3  (0.6353065290968898,0.000000000000000)
            4            4  (-3.1742312205598832E-005,0.000000000000000)
            4            5  (-1.9416980114074524E-005,0.000000000000000)
            4            6  (1.6164260697523563E-003,0.000000000000000)
            4            7  (1.8953594751384341E-004,0.000000000000000)
            4            8  (3.8528670463443514E-002,0.000000000000000)
            4            9  (1.4892901155828304E-004,0.000000000000000)
            5            1  (3.9308567892628769E-004,0.000000000000000)
            5            2  (1.1455958130619738E-004,0.000000000000000)
            5            3  (-0.3317305597507900,0.000000000000000)
            5            4  (1.4306646269312054E-005,0.000000000000000)
            5            5  (-2.5762003101956882E-004,0.000000000000000)
            5            6  (4.5008246165655866E-002,0.000000000000000)
            5            7  (-8.6113666803591435E-005,0.000000000000000)
            5            8  (3.8324667780434245E-002,0.000000000000000)
            5            9  (-1.9092892705180548E-004,0.000000000000000)
            6            1  (3.1177023109441401E-004,0.000000000000000)
            6            2  (1.3182492147926676E-004,0.000000000000000)
            6            3  (-0.3034657780106770,0.000000000000000)
            6            4  (-6.2303989606905580E-005,0.000000000000000)
            6            5  (2.1069345847084619E-004,0.000000000000000)
            6            6  (4.4420608395719582E-002,0.000000000000000)
            6            7  (-9.8457877358727332E-005,0.000000000000000)
            6            8  (-4.0632992234424459E-002,0.000000000000000)
            6            9  (-1.9889485291071937E-004,0.000000000000000)
            7            1  (1.1799704791156395E-004,0.000000000000000)
            7            2  (-4.7420401205816260E-005,0.000000000000000)
            7            3  (3.5455660190841870E-002,0.000000000000000)
            7            4  (1.7125314454307739E-004,0.000000000000000)
            8            1  (-1.1333793812128209E-004,0.000000000000000)
            8            2  (-4.7188866922072333E-005,0.000000000000000)
            8            3  (-1.8694520158146152E-002,0.000000000000000)
            8            4  (-3.4211432104905455E-004,0.000000000000000)
            9            1  (-6.7006000924695814E-005,0.000000000000000)
            9            2  (-1.1168694726611842E-004,0.000000000000000)
            9            3  (-1.7139830655730510E-002,0.000000000000000)
            9            4  (2.2388979971860957E-004,0.000000000000000)
           10            1  (6.7134918483493673E-005,0.000000000000000)
           10            2  (-3.9240304268457023E-006,0.000000000000000)
           10            3  (-1.8869405180232557E-002,0.000000000000000)
           10            4  (3.1827356965440605E-004,0.000000000000000)
           11            1  (7.5877626190501651E-005,0.000000000000000)
           11            2  (6.4305008615165684E-005,0.000000000000000)
           11            3  (-1.7290458145835755E-002,0.000000000000000)
           11            4  (-2.2777617814020924E-004,0.000000000000000)
           12            1  (1.8246086488705508E-004,0.000000000000000)
           12            2  (-4.0472238379334475E-005,0.000000000000000)
           12            3  (3.5553285964445486E-002,0.000000000000000)
           12            4  (-1.6187280323665563E-004,0.000000000000000)
           17  -7.6523050743566925E-002
            1            1  (9.0225833481580043E-005,0.000000000000000)
            1            2  (-1.0836257200993100E-004,0.000000000000000)
            1            3  (-1.6865646326937739E-002,0.000000000000000)
            1            4  (3.2604320510806346E-005,0.000000000000000)
            1            5  (3.5299241435667825E-004,0.000000000000000)
            1            6  (-6.5336664264988312E-002,0.000000000000000)
            1            7  (5.6018089271608619E-006,0.000000000000000)
            1            8  (1.0200649767130073E-003,0.000000000000000)
            1            9  (-1.8355595281551953E-005,0.000000000000000)
            2            1  (5.1368565272615660E-004,0.000000000000000)
            2            2  (7.5484925272986523E-005,0.000000000000000)
            2            3  (-0.5415867944189137,0.000000000000000)
            2            4  (-9.5824401675254252E-005,0.000000000000000)
            2            5  (-5.7396588404875331E-005,0.000000000000000)
            2            6  (-1.1343113937268962E-002,0.000000000000000)
            2            7  (-1.6870411167820338E-004,0.000000000000000)
            2            8  (4.6084836285782894E-002,0.000000000000000)
            2            9  (2.2175250436825373E-004,0.000000000000000)
            3            1  (-4.7377259498046324E-004,0.000000000000000)
            3            2  (-8.7191712661020636E-005,0.000000000000000)
            3            3  (0.5582942556801080,0.000000000000000)
            3            4  (-5.1510475561508426E-005,0.000000000000000)
            3            5  (-5.4462074033903134E-005,0.000000000000000)
            3            6  (1.3689002656304707E-002,0.000000000000000)
            3            7  (1.6984842497482668E-004,0.000000000000000)
            3            8  (4.4014574725161737E-002,0.000000000000000)
            3            9  (-2.1610619651419601E-004,0.000000000000000)
            4            1  (-7.2146290142314264E-005,0.000000000000000)
            4            2  (7.0556766658929707E-005,0.000000000000000)
            4            3  (-1.6401701294780944E-002,0.000000000000000)
            4            4  (5.9578557223598370E-005,0.000000000000000)
            4            5  (3.7307130951445166E-004,0.000000000000000)
            4            6  (6.5434169263310207E-002,0.000000000000000)
            4            7  (2.5229932535903682E-006,0.000000000000000)
            4            8  (-9.7720863756911103E-004,0.000000000000000)
            4            9  (-1.5082696247998360E-005,0.000000000000000)
            5            1  (5.1007385568786539E-004,0.000000000000000)
            5            2  (8.3982269241836491E-005,0.000000000000000)
            5            3  (-0.5421974750309819,0.000000000000000)
            5            4  (6.2980669327724102E-005,0.000000000000000)
            5            5  (2.6969448886206511E-005,0.000000000000000)
            5            6  (1.1551052611553364E-002,0.000000000000000)
            5            7  (-1.5286272128642330E-004,0.000000000000000)
            5            8  (-4.6257293082288688E-002,0.000000000000000)
            5            9  (2.1954089444931607E-004,0.000000000000000)
            6            1  (-4.8345471556107499E-004,0.000000000000000)
            6            2  (-1.2632525874160683E-004,0.000000000000000)
            6            3  (0.5587415174258341,0.000000000000000)
            6            4  (8.7667383939012432E-005,0.000000000000000)
            6            5  (-1.2384344881607436E-005,0.000000000000000)
            6            6  (-1.3882385293134344E-002,0.000000000000000)
            6            7  (1.6480917250501432E-004,0.000000000000000)
            6            8  (-4.4185208704437109E-002,0.000000000000000)
            6            9  (-2.4481102241591472E-004,0.000000000000000)
            7            1  (-4.0855963729514785E-005,0.000000000000000)
            7            2  (-3.2599562919008619E-004,0.000000000000000)
            7            3  (-9.6161948463914428E-004,0.000000000000000)
            7            4  (-1.5357911847132195E-006,0.000000000000000)
            8            1  (-7.9228202979014924E-005,0.000000000000000)
            8            2  (2.4542764862677907E-004,0.000000000000000)
            8            3  (-3.0340381372087125E-002,0.000000000000000)
            8            4  (4.8270313526260601E-005,0.000000000000000)
            9            1  (4.7606478353809700E-005,0.000000000000000)
            9            2  (-2.8432905558902936E-004,0.000000000000000)
            9            3  (3.1323131590183705E-002,0.000000000000000)
            9            4  (4.0155101725928189E-005,0.000000000000000)
           10            1  (6.5010634433669692E-005,0.000000000000000)
           10            2  (-2.3969958714150020E-004,0.000000000000000)
           10            3  (-3.0061133238402076E-002,0.000000000000000)
           10            4  (-7.9713964776144514E-005,0.000000000000000)
           11            1  (-1.1032936017621730E-004,0.000000000000000)
           11            2  (2.8891994122945419E-004,0.000000000000000)
           11            3  (3.0953186635062645E-002,0.000000000000000)
           11            4  (-3.2757097904681519E-005,0.000000000000000)
           12            1  (3.0520500776042290E-005,0.000000000000000)
           12            2  (3.1192365161525007E-004,0.000000000000000)
           12            3  (-9.2121822790366655E-004,0.000000000000000)
           12            4  (4.8507448102999058E-005,0.000000000000000)
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
           14  -0.2736881571690000     
            1            1  (-9.3029394186152866E-004,0.000000000000000)
            1            2  (-1.0998326042750590E-004,0.000000000000000)
            1            3  (0.5514772300033581,0.000000000000000)
            1            4  (-4.6321559747420445E-005,0.000000000000000)
            1            5  (9.3969681808565733E-006,0.000000000000000)
            1            6  (3.0600862142985368E-004,0.000000000000000)
            1            7  (-2.4724331775000552E-004,0.000000000000000)
            1            8  (-2.9425521034904117E-003,0.000000000000000)
            1            9  (-2.9004447689503279E-004,0.000000000000000)
            2            1  (-5.0309341457938452E-004,0.000000000000000)
            2            2  (1.5344864766652174E-004,0.000000000000000)
            2            3  (0.2709277967312899,0.000000000000000)
            2            4  (7.5309560300486014E-005,0.000000000000000)
            2            5  (-3.7611046638518435E-004,0.000000000000000)
            2            6  (1.5432165744480409E-002,0.000000000000000)
            2            7  (-1.1556386180662014E-004,0.000000000000000)
            2            8  (2.3523181175398127E-002,0.000000000000000)
            2            9  (-4.0924311052919289E-004,0.000000000000000)
            3            1  (4.9615131132414562E-004,0.000000000000000)
            3            2  (-1.7234054392502890E-004,0.000000000000000)
            3            3  (-0.2797592719568172,0.000000000000000)
            3            4  (6.8395921380050068E-005,0.000000000000000)
            3            5  (-4.3363667898568250E-004,0.000000000000000)
            3            6  (-1.5268978194704207E-002,0.000000000000000)
            3            7  (1.1588495965497431E-004,0.000000000000000)
            3            8  (2.3247299730283159E-002,0.000000000000000)
            3            9  (3.7098067670248645E-004,0.000000000000000)
            4            1  (9.5937793523029498E-004,0.000000000000000)
            4            2  (1.4787465900602156E-004,0.000000000000000)
            4            3  (-0.5513784385741474,0.000000000000000)
            4            4  (-5.2955523117233759E-005,0.000000000000000)
            4            5  (-2.6175651744148026E-005,0.000000000000000)
            4            6  (2.9726049112688930E-004,0.000000000000000)
            4            7  (2.3727393576904667E-004,0.000000000000000)
            4            8  (-3.0221416368962969E-003,0.000000000000000)
            4            9  (2.9849105548113153E-004,0.000000000000000)
            5            1  (4.4074138816576703E-004,0.000000000000000)
            5            2  (-6.9627981379234661E-005,0.000000000000000)
            5            3  (-0.2709254736545819,0.000000000000000)
            5            4  (-9.9712358134733289E-007,0.000000000000000)
            5            5  (3.7641459339118194E-004,0.000000000000000)
            5            6  (1.5189900560539716E-002,0.000000000000000)
            5            7  (1.1795646366026888E-004,0.000000000000000)
            5            8  (2.3628260758350110E-002,0.000000000000000)
            5            9  (4.4137335547286556E-004,0.000000000000000)
            6            1  (-4.3416654675452766E-004,0.000000000000000)
            6            2  (3.5688364973248578E-005,0.000000000000000)
            6            3  (0.2797926604580052,0.000000000000000)
            6            4  (1.0620022344807499E-005,0.000000000000000)
            6            5  (4.4481934061656436E-004,0.000000000000000)
            6            6  (-1.5125477619055546E-002,0.000000000000000)
            6            7  (-1.1393422594227278E-004,0.000000000000000)
            6            8  (2.3340473404816146E-002,0.000000000000000)
            6            9  (-4.0462351502724899E-004,0.000000000000000)
            7            1  (1.6267910976535793E-004,0.000000000000000)
            7            2  (-1.2086121583714831E-005,0.000000000000000)
            7            3  (3.5669537625624159E-003,0.000000000000000)
            7            4  (3.4206018572891412E-005,0.000000000000000)
            8            1  (1.7709358564309082E-004,0.000000000000000)
            8            2  (-1.5093407325998844E-004,0.000000000000000)
            8            3  (1.6286653147893234E-003,0.000000000000000)
            8            4  (-1.8433510869130391E-004,0.000000000000000)
            9            1  (-1.8047094099864298E-004,0.000000000000000)
            9            2  (1.0228021022056871E-004,0.000000000000000)
            9            3  (-1.7669255973938004E-003,0.000000000000000)
            9            4  (-2.3258135291142989E-004,0.000000000000000)
           10            1  (1.1854630962316769E-004,0.000000000000000)
           10            2  (-1.2776432644467947E-004,0.000000000000000)
           10            3  (-1.8957592468385295E-003,0.000000000000000)
           10            4  (-1.9270009277650308E-004,0.000000000000000)
           11            1  (-1.1089814763079632E-004,0.000000000000000)
           11            2  (8.0467309246306230E-005,0.000000000000000)
           11            3  (1.8981906483224961E-003,0.000000000000000)
           11            4  (-2.4941169215822397E-004,0.000000000000000)
           12            1  (-1.8150889320066064E-004,0.000000000000000)
           12            2  (1.9351339156313461E-005,0.000000000000000)
           12            3  (-3.5185273291244040E-003,0.000000000000000)
           12            4  (7.8627440500874507E-006,0.000000000000000)
           15  -0.2732113505417660     
            1            1  (-6.6428168023746875E-005,0.000000000000000)
            1            2  (5.0873691836493929E-005,0.000000000000000)
            1            3  (5.2155960589916686E-003,0.000000000000000)
            1            4  (-4.0265342247652603E-005,0.000000000000000)
            1            5  (-6.5298559950420086E-004,0.000000000000000)
            1            6  (-3.1942171689762537E-002,0.000000000000000)
            1            7  (-1.1692935124974597E-005,0.000000000000000)
            1            8  (-5.9818545427957061E-005,0.000000000000000)
            1            9  (-2.5512313404750715E-005,0.000000000000000)
            2            1  (-8.6205751980295020E-004,0.000000000000000)
            2            2  (2.5899581316182871E-005,0.000000000000000)
            2            3  (0.4797926975948712,0.000000000000000)
            2            4  (-5.8684130445880608E-005,0.000000000000000)
            2            5  (-4.6349491738659489E-005,0.000000000000000)
            2            6  (-5.6479502433903301E-003,0.000000000000000)
            2            7  (-2.0428943273791402E-004,0.000000000000000)
            2            8  (-1.4866052535940399E-002,0.000000000000000)
            2            9  (3.9230178074799529E-004,0.000000000000000)
            3            1  (-8.2726452787281531E-004,0.000000000000000)
            3            2  (-1.1112804519951143E-005,0.000000000000000)
            3            3  (0.4745337122348496,0.000000000000000)
            3            4  (9.3482035285321442E-005,0.000000000000000)
            3            5  (2.7507702778590201E-005,0.000000000000000)
            3            6  (-5.9803170994649161E-003,0.000000000000000)
            3            7  (-2.1831336540146222E-004,0.000000000000000)
            3            8  (1.5371454424118242E-002,0.000000000000000)
            3            9  (3.8405930593842787E-004,0.000000000000000)
            4            1  (-7.0419243929408402E-005,0.000000000000000)
            4            2  (7.6464044874134511E-005,0.000000000000000)
            4            3  (-5.0038172045937879E-003,0.000000000000000)
            4            4  (4.8483378106226731E-005,0.000000000000000)
            4            5  (6.5364264944426243E-004,0.000000000000000)
            4            6  (-3.1984557590618128E-002,0.000000000000000)
            4            7  (-5.8541020719687761E-006,0.000000000000000)
            4            8  (-1.3561321707920689E-005,0.000000000000000)
            4            9  (-1.2090919114403573E-005,0.000000000000000)
            5            1  (8.9748943019639349E-004,0.000000000000000)
            5            2  (6.1362126465903870E-005,0.000000000000000)
            5            3  (-0.4797858443597075,0.000000000000000)
            5            4  (-1.0338133719378933E-004,0.000000000000000)
            5            5  (1.8123826967775202E-005,0.000000000000000)
            5            6  (-5.6618672365749325E-003,0.000000000000000)
            5            7  (2.1897486218077616E-004,0.000000000000000)
            5            8  (-1.4955029145860851E-002,0.000000000000000)
            5            9  (-3.7305432013837365E-004,0.000000000000000)
            6            1  (8.3737010789051319E-004,0.000000000000000)
            6            2  (1.1692141297220462E-004,0.000000000000000)
            6            3  (-0.4748277690551269,0.000000000000000)
            6            4  (5.2533194821169369E-005,0.000000000000000)
            6            5  (-9.0196397931551644E-006,0.000000000000000)
            6            6  (-5.8861935082259263E-003,0.000000000000000)
            6            7  (2.2503378750523921E-004,0.000000000000000)
            6            8  (1.5289301156354374E-002,0.000000000000000)
            6            9  (-3.7854894625390003E-004,0.000000000000000)
            7            1  (1.3733871667229980E-005,0.000000000000000)
            7            2  (2.7729159193807103E-004,0.000000000000000)
            7            3  (-2.0310543204230986E-005,0.000000000000000)
            7            4  (-5.8361156527065664E-006,0.000000000000000)
            8            1  (1.4540163138047899E-004,0.000000000000000)
            8            2  (5.0709951586439568E-005,0.000000000000000)
            8            3  (3.3533848318260434E-003,0.000000000000000)
            8            4  (1.2635535493189036E-004,0.000000000000000)
            9            1  (9.5044458354947686E-005,0.000000000000000)
            9            2  (4.8138032835366254E-005,0.000000000000000)
            9            3  (3.3165564747304837E-003,0.000000000000000)
            9            4  (-1.3478470363246904E-004,0.000000000000000)
           10            1  (-3.4869190230050425E-006,0.000000000000000)
           10            2  (3.6704671271380698E-005,0.000000000000000)
           10            3  (-3.2408219816118097E-003,0.000000000000000)
           10            4  (1.3057319614730175E-004,0.000000000000000)
           11            1  (-5.3399876603684987E-005,0.000000000000000)
           11            2  (1.4109290298113557E-005,0.000000000000000)
           11            3  (-3.2159182198847301E-003,0.000000000000000)
           11            4  (-1.1946256629642004E-004,0.000000000000000)
           12            1  (9.3239822395675143E-006,0.000000000000000)
           12            2  (2.9516362040957379E-004,0.000000000000000)
           12            3  (-6.7099483929294683E-005,0.000000000000000)
           12            4  (-6.9286123863302961E-006,0.000000000000000)
           16  -7.6866372135670283E-002
            1            1  (-7.2957211129282896E-004,0.000000000000000)
            1            2  (1.3202338381549674E-004,0.000000000000000)
            1            3  (0.6358793388073469,0.000000000000000)
            1            4  (9.6097102277122493E-006,0.000000000000000)
            1            5  (1.6510597227963084E-005,0.000000000000000)
            1            6  (-1.8002553594624433E-003,0.000000000000000)
            1            7  (1.9182592029397001E-004,0.000000000000000)
            1            8  (-3.8520918436415731E-002,0.000000000000000)
            1            9  (1.6537054585089993E-004,0.000000000000000)
            2            1  (3.4758487862450904E-004,0.000000000000000)
            2            2  (6.9234515591861802E-005,0.000000000000000)
            2            3  (-0.3324547056411940,0.000000000000000)
            2            4  (1.3230813594912843E-005,0.000000000000000)
            2            5  (-2.3999120656382925E-004,0.000000000000000)
            2            6  (-4.5173314494721652E-002,0.000000000000000)
            2            7  (-7.6194122246932367E-005,0.000000000000000)
            2            8  (-3.8275496873350627E-002,0.000000000000000)
            2            9  (-2.3230828396168338E-004,0.000000000000000)
            3            1  (2.9269843317296140E-004,0.000000000000000)
            3            2  (5.9425906008666597E-005,0.000000000000000)
            3            3  (-0.3031558049341719,0.000000000000000)
            3            4  (-4.2137083701651059E-005,0.000000000000000)
            3            5  (1.8613365185170757E-004,0.000000000000000)
            3            6  (-4.4460649986346329E-002,0.000000000000000)
            3            7  (-1.0970710044923762E-004,0.000000000000000)
            3            8  (4.0694498758921949E-002,0.000000000000000)
            3            9  (-2.3298187400803822E-004,0.000000000000000)
            4            1  (-7.7226856870395296E-004,0.000000000000000)
            4            2  (1.2478327817011582E-004,0.000000000000000)
            4            3  (0.6354865389278740,0.000000000000000)
            4            4  (-3.1704771899022775E-005,0.000000000000000)
            4            5  (-1.9340808464037877E-005,0.000000000000000)
            4            6  (1.6279062106726711E-003,0.000000000000000)
            4            7  (1.8972320857326157E-004,0.000000000000000)
            4            8  (3.8441205439329926E-002,0.000000000000000)
            4            9  (1.4894999655301204E-004,0.000000000000000)
            5            1  (3.9342944775756214E-004,0.000000000000000)
            5            2  (1.1461603590502274E-004,0.000000000000000)
            5            3  (-0.3319525176826816,0.000000000000000)
            5            4  (1.4400448995767553E-005,0.000000000000000)
            5            5  (-2.5758814705483836E-004,0.000000000000000)
            5            6  (4.4949021813202823E-002,0.000000000000000)
            5            7  (-8.6214538632562934E-005,0.000000000000000)
            5            8  (3.8305746221283063E-002,0.000000000000000)
            5            9  (-1.9088508889668568E-004,0.000000000000000)
            6            1  (3.1179370875680047E-004,0.000000000000000)
            6            2  (1.3181711100042373E-004,0.000000000000000)
            6            3  (-0.3034383536868037,0.000000000000000)
            6            4  (-6.2375164455726650E-005,0.000000000000000)
            6            5  (2.1073912080555403E-004,0.000000000000000)
            6            6  (4.4348291378450894E-002,0.000000000000000)
            6            7  (-9.8378804071376131E-005,0.000000000000000)
            6            8  (-4.0632235224587976E-002,0.000000000000000)
            6            9  (-1.9894530643235373E-004,0.000000000000000)
            7            1  (1.1804693962048671E-004,0.000000000000000)
            7            2  (-4.7420553435685365E-005,0.000000000000000)
            7            3  (3.5381624728067655E-002,0.000000000000000)
            7            4  (1.7122145337080926E-004,0.000000000000000)
            8            1  (-1.1338172555777222E-004,0.000000000000000)
            8            2  (-4.7182631697714757E-005,0.000000000000000)
            8            3  (-1.8650771915939102E-002,0.000000000000000)
            8            4  (-3.4210743897841451E-004,0.000000000000000)
            9            1  (-6.7059969252673696E-005,0.000000000000000)
            9            2  (-1.1170776986308338E-004,0.000000000000000)
            9            3  (-1.7099826029727611E-002,0.000000000000000)
            9            4  (2.2390674861975986E-004,0.000000000000000)
           10            1  (6.7098502977799249E-005,0.000000000000000)
           10            2  (-3.8438924612162266E-006,0.000000000000000)
           10            3  (-1.8838583208682338E-002,0.000000000000000)
           10            4  (3.1821297100395330E-004,0.000000000000000)
           11            1  (7.5786559658500257E-005,0.000000000000000)
           11            2  (6.4379867693401411E-005,0.000000000000000)
           11            3  (-1.7251823816842714E-002,0.000000000000000)
           11            4  (-2.2780002222302069E-004,0.000000000000000)
           12            1  (1.8249760057302943E-004,0.000000000000000)
           12            2  (-4.0394327834307905E-005,0.000000000000000)
           12            3  (3.5472019392777485E-002,0.000000000000000)
           12            4  (-1.6183368847079975E-004,0.000000000000000)
           17  -7.6725358209490099E-002
            1            1  (9.0155858795294081E-005,0.000000000000000)
            1            2  (-1.0843176231804530E-004,0.000000000000000)
            1            3  (-1.6837646929852939E-002,0.000000000000000)
            1            4  (3.2639732539259026E-005,0.000000000000000)
            1            5  (3.5301320195744621E-004,0.000000000000000)
            1            6  (-6.5291219382358406E-002,0.000000000000000)
            1            7  (5.6456116202333965E-006,0.000000000000000)
            1            8  (1.0116265738881868E-003,0.000000000000000)
            1            9  (-1.8361473689950165E-005,0.000000000000000)
            2            1  (5.1390386364871994E-004,0.000000000000000)
            2            2  (7.5524848849305384E-005,0.000000000000000)
            2            3  (-0.5417580136335854,0.000000000000000)
            2            4  (-9.5840381619555405E-005,0.000000000000000)
            2            5  (-5.7436782333990156E-005,0.000000000000000)
            2            6  (-1.1288144127663874E-002,0.000000000000000)
            2            7  (-1.6883878496447212E-004,0.000000000000000)
            2            8  (4.6023947617434363E-002,0.000000000000000)
            2            9  (2.2172353724790624E-004,0.000000000000000)
            3            1  (-4.7396292269928972E-004,0.000000000000000)
            3            2  (-8.7285906312988066E-005,0.000000000000000)
            3            3  (0.5584769386588134,0.000000000000000)
            3            4  (-5.1536749257092495E-005,0.000000000000000)
            3            5  (-5.4555672906802398E-005,0.000000000000000)
            3            6  (1.3636385887970824E-002,0.000000000000000)
            3            7  (1.7003142173088479E-004,0.000000000000000)
            3            8  (4.3958636415384930E-002,0.000000000000000)
            3            9  (-2.1608647406416419E-004,0.000000000000000)
            4            1  (-7.1939327336630285E-005,0.000000000000000)
            4            2  (7.0593436340456341E-005,0.000000000000000)
            4            3  (-1.6549674871698700E-002,0.000000000000000)
            4            4  (5.9619727611841037E-005,0.000000000000000)
            4            5  (3.7300718019599659E-004,0.000000000000000)
            4            6  (6.5391843639680716E-002,0.000000000000000)
            4            7  (2.4255784673784963E-006,0.000000000000000)
            4            8  (-9.8722240140103378E-004,0.000000000000000)
            4            9  (-1.5100684058177242E-005,0.000000000000000)
            5            1  (5.1018289814299398E-004,0.000000000000000)
            5            2  (8.3914408485022754E-005,0.000000000000000)
            5            3  (-0.5422229433903100,0.000000000000000)
            5            4  (6.2983768486013652E-005,0.000000000000000)
            5            5  (2.6987087485833137E-005,0.000000000000000)
            5            6  (1.1470508623157389E-002,0.000000000000000)
            5            7  (-1.5287533092082624E-004,0.000000000000000)
            5            8  (-4.6199403532565485E-002,0.000000000000000)
            5            9  (2.1960541101561542E-004,0.000000000000000)
            6            1  (-4.8373752780663117E-004,0.000000000000000)
            6            2  (-1.2626290019036954E-004,0.000000000000000)
            6            3  (0.5588755333226049,0.000000000000000)
            6            4  (8.7704278373890426E-005,0.000000000000000)
            6            5  (-1.2407861944887355E-005,0.000000000000000)
            6            6  (-1.3808768005420224E-002,0.000000000000000)
            6            7  (1.6478591617204199E-004,0.000000000000000)
            6            8  (-4.4109158256328836E-002,0.000000000000000)
            6            9  (-2.4480227710277960E-004,0.000000000000000)
            7            1  (-4.0820242277800380E-005,0.000000000000000)
            7            2  (-3.2605544276859241E-004,0.000000000000000)
            7            3  (-9.5804303764796049E-004,0.000000000000000)
            7            4  (-1.5770304540706697E-006,0.000000000000000)
