 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
 #Kpoint 
    0.000000000000000         0.000000000000000         0.000000000000000     
            2           19  (5.5776921695913576E-006,0.000000000000000)
            2           20  (-1.8936687246169806E-003,0.000000000000000)
            2           21  (-1.3679978110784136E-005,0.000000000000000)
            2           22  (-4.9617000494821106E-003,0.000000000000000)
            2           23  (-3.1721574120892942E-003,0.000000000000000)
            2           24  (2.0720576870252737E-006,0.000000000000000)
            2           25  (-7.2201469576331952E-003,0.000000000000000)
            2           26  (4.7081112241328308E-006,0.000000000000000)
            2           27  (1.9729190393825650E-003,0.000000000000000)
            3            1  (0.2565188227187754,0.000000000000000)
            3            2  (1.9441719160123182E-002,0.000000000000000)
            3            3  (2.4006198129986177E-002,0.000000000000000)
            3            4  (3.4398163908137831E-002,0.000000000000000)
            3            5  (2.4037709925159797E-004,0.000000000000000)
            3            6  (1.7395889045475298E-002,0.000000000000000)
            3            7  (-5.9457308897591050E-002,0.000000000000000)
            3            8  (-1.8236448145300514E-004,0.000000000000000)
            3            9  (-2.9128591945471179E-002,0.000000000000000)
            3           10  (-3.0136430217883731E-002,0.000000000000000)
            3           11  (4.8964407184411582E-005,0.000000000000000)
            3           12  (-1.9096961749756183E-002,0.000000000000000)
            3           13  (1.8539941701609757E-003,0.000000000000000)
            3           14  (-3.6133769109958163E-005,0.000000000000000)
            3           15  (5.8866259986026877E-004,0.000000000000000)
            3           16  (-1.9828956563199856E-005,0.000000000000000)
            3           17  (8.9673074203553977E-004,0.000000000000000)
            3           18  (-7.4538010329203716E-003,0.000000000000000)
            3           19  (1.1953936504824914E-006,0.000000000000000)
            3           20  (-1.9032054948182747E-003,0.000000000000000)
            3           21  (6.2241724892937816E-006,0.000000000000000)
            3           22  (-4.6287607796888742E-003,0.000000000000000)
            3           23  (3.1161580457585436E-003,0.000000000000000)
            3           24  (4.6963023101526662E-006,0.000000000000000)
            3           25  (-7.2115947895741370E-003,0.000000000000000)
            3           26  (1.8869653289317378E-007,0.000000000000000)
            3           27  (1.9303433471091062E-003,0.000000000000000)
            4            1  (0.2654832333020548,0.000000000000000)
            4            2  (1.0384660857696553E-002,0.000000000000000)
            4            3  (2.4248178039552520E-002,0.000000000000000)
            4            4  (3.0798637568027832E-003,0.000000000000000)
            4            5  (-2.4749489258424362E-004,0.000000000000000)
            4            6  (9.1350846648009815E-003,0.000000000000000)
            4            7  (-3.5559356666451159E-003,0.000000000000000)
            4            8  (1.5298874386295477E-004,0.000000000000000)
            4            9  (-4.1329853425499288E-002,0.000000000000000)
            4           10  (4.4767199599285830E-004,0.000000000000000)
            4           11  (8.7326319370933925E-005,0.000000000000000)
            4           12  (-3.5340871368700649E-002,0.000000000000000)
            4           13  (3.4266943966108866E-005,0.000000000000000)
            4           14  (-1.8306301944609659E-006,0.000000000000000)
            4           15  (-1.5483727523297596E-003,0.000000000000000)
            4           16  (5.4457175975227090E-005,0.000000000000000)
            4           17  (-2.0905622324037640E-003,0.000000000000000)
            4           18  (1.6168914685829976E-004,0.000000000000000)
            4           19  (-1.5614778294250845E-005,0.000000000000000)
            4           20  (-1.1377739281342285E-003,0.000000000000000)
            4           21  (1.1649087364550386E-005,0.000000000000000)
            4           22  (9.9431638788253281E-003,0.000000000000000)
            4           23  (-3.4616428502724103E-005,0.000000000000000)
            4           24  (1.1190437087501883E-005,0.000000000000000)
            4           25  (-7.1372255354871326E-003,0.000000000000000)
            4           26  (-4.3910328045598134E-006,0.000000000000000)
            4           27  (-3.9588990210107904E-003,0.000000000000000)
            5            1  (0.2202910177889300,0.000000000000000)
            5            2  (4.8064167879744657E-002,0.000000000000000)
            5            3  (2.5148764706060138E-002,0.000000000000000)
            5            4  (-2.9012656949476485E-002,0.000000000000000)
            5            5  (2.7911064589049219E-004,0.000000000000000)
            5            6  (1.3471191449645824E-002,0.000000000000000)
            5            7  (5.5337446808066043E-002,0.000000000000000)
            5            8  (-2.3307492442062132E-004,0.000000000000000)
            5            9  (-2.7036343083081251E-002,0.000000000000000)
            5           10  (2.9896969411205267E-002,0.000000000000000)
            5           11  (4.2728311015234097E-005,0.000000000000000)
            5           12  (-1.8425848283212694E-002,0.000000000000000)
            5           13  (-2.9444637594334333E-003,0.000000000000000)
            5           14  (1.7289998591516168E-005,0.000000000000000)
            5           15  (2.1355889192096453E-004,0.000000000000000)
            5           16  (-1.5804439804111037E-005,0.000000000000000)
            5           17  (1.4705546603773281E-003,0.000000000000000)
            5           18  (7.4107528483660428E-003,0.000000000000000)
            5           19  (-5.2900106759049599E-006,0.000000000000000)
            5           20  (-1.7570663970979182E-003,0.000000000000000)
            5           21  (-1.9325397011802364E-006,0.000000000000000)
            5           22  (-5.4445649220144230E-003,0.000000000000000)
            5           23  (-3.2268698341236029E-003,0.000000000000000)
            5           24  (-4.0178202382693309E-006,0.000000000000000)
            5           25  (-7.1325080369312541E-003,0.000000000000000)
            5           26  (1.6412738839090068E-006,0.000000000000000)
            5           27  (2.2098301869003891E-003,0.000000000000000)
            6            1  (0.2241838343262390,0.000000000000000)
            6            2  (4.5328892883497784E-002,0.000000000000000)
            6            3  (2.4927043221872665E-002,0.000000000000000)
            6            4  (-2.9205619978673655E-002,0.000000000000000)
            6            5  (-2.0114727698262945E-004,0.000000000000000)
            6            6  (-1.4919214815418167E-002,0.000000000000000)
            6            7  (5.5812372493191820E-002,0.000000000000000)
            6            8  (1.1298594523404824E-004,0.000000000000000)
            6            9  (2.9601871545398440E-002,0.000000000000000)
            6           10  (2.9719492696574000E-002,0.000000000000000)
            6           11  (7.7208732938602453E-005,0.000000000000000)
            6           12  (1.7661242146026119E-002,0.000000000000000)
            6           13  (2.5345434444956523E-003,0.000000000000000)
            6           14  (-2.1861826858157393E-005,0.000000000000000)
            6           15  (5.6889550523349136E-004,0.000000000000000)
            6           16  (-6.0191210613068874E-006,0.000000000000000)
            6           17  (1.2271633869196563E-003,0.000000000000000)
            6           18  (-8.1252799345686924E-003,0.000000000000000)
            6           19  (-2.0268284114147872E-007,0.000000000000000)
            6           20  (-1.8278365143209185E-003,0.000000000000000)
            6           21  (-5.9003091316523198E-006,0.000000000000000)
            6           22  (-5.4996080778887090E-003,0.000000000000000)
            6           23  (3.3680777309001951E-003,0.000000000000000)
            6           24  (-3.4398795076195662E-006,0.000000000000000)
            6           25  (-7.1366911640750093E-003,0.000000000000000)
            6           26  (9.7494626470435393E-007,0.000000000000000)
            6           27  (2.2281600853945693E-003,0.000000000000000)
            7            1  (-4.3805716079610903E-002,0.000000000000000)
            7            2  (2.2064409034216494E-002,0.000000000000000)
            7            3  (3.3717298089648379E-002,0.000000000000000)
            7            4  (4.5049192891416311E-004,0.000000000000000)
            7            5  (-3.3940737516007056E-006,0.000000000000000)
            7            6  (-9.7013543480910687E-003,0.000000000000000)
            7            7  (1.5461431123313786E-004,0.000000000000000)
            7            8  (-5.9883125839687341E-006,0.000000000000000)
            7            9  (-3.7287915064439974E-003,0.000000000000000)
            7           10  (7.8329875742486095E-006,0.000000000000000)
            7           11  (2.4449302358601689E-006,0.000000000000000)
            7           12  (6.0084539091884671E-003,0.000000000000000)
            8            1  (-7.1084068951263138E-002,0.000000000000000)
            8            2  (3.7802450546194272E-002,0.000000000000000)
            8            3  (3.5861464836954543E-002,0.000000000000000)
            8            4  (1.3157177207240668E-002,0.000000000000000)
            8            5  (1.1480764674790324E-005,0.000000000000000)
            8            6  (-7.0852273636943068E-003,0.000000000000000)
            8            7  (2.6289052718778197E-003,0.000000000000000)
            8            8  (-4.5521183978054806E-006,0.000000000000000)
            8            9  (-1.0397140981146706E-003,0.000000000000000)
            8           10  (-4.8813380693763951E-003,0.000000000000000)
            8           11  (-1.5963468863022098E-006,0.000000000000000)
            8           12  (2.7419009289607684E-003,0.000000000000000)
            9            1  (-7.4099755697050546E-002,0.000000000000000)
            9            2  (3.9808463129056490E-002,0.000000000000000)
            9            3  (3.6002389910572807E-002,0.000000000000000)
            9            4  (1.3607953681667190E-002,0.000000000000000)
            9            5  (9.2608160212647282E-006,0.000000000000000)
            9            6  (7.4438974616334265E-003,0.000000000000000)
            9            7  (2.5210410071957448E-003,0.000000000000000)
            9            8  (1.4654642978924966E-006,0.000000000000000)
            9            9  (1.0327461794308534E-003,0.000000000000000)
            9           10  (-4.8552060295926668E-003,0.000000000000000)
            9           11  (-3.2535991134487180E-006,0.000000000000000)
            9           12  (-2.7632448793927749E-003,0.000000000000000)
           10            1  (-4.9305233921620159E-002,0.000000000000000)
           10            2  (2.5448093728036570E-002,0.000000000000000)
           10            3  (3.3896181630244687E-002,0.000000000000000)
           10            4  (-9.2814455967321838E-003,0.000000000000000)
           10            5  (-1.2801585950493883E-005,0.000000000000000)
           10            6  (5.4650462549717602E-003,0.000000000000000)
           10            7  (-2.8219023585490050E-003,0.000000000000000)
           10            8  (-3.7075883397361601E-007,0.000000000000000)
           10            9  (1.9226918452773106E-003,0.000000000000000)
           10           10  (5.1422157304508772E-003,0.000000000000000)
           10           11  (-1.3959995994999159E-006,0.000000000000000)
           10           12  (-2.9284338609317207E-003,0.000000000000000)
           11            1  (-5.5040140936350193E-002,0.000000000000000)
           11            2  (2.8369803147482109E-002,0.000000000000000)
           11            3  (3.4632538040372488E-002,0.000000000000000)
           11            4  (-1.0135620520600802E-002,0.000000000000000)
           11            5  (-3.0589135612806707E-006,0.000000000000000)
           11            6  (-6.1146010363462991E-003,0.000000000000000)
           11            7  (-2.8866188534397079E-003,0.000000000000000)
           11            8  (-7.0205047053615996E-006,0.000000000000000)
           11            9  (-1.8707025471970482E-003,0.000000000000000)
           11           10  (5.2131121159212342E-003,0.000000000000000)
           11           11  (-8.4712901152569671E-007,0.000000000000000)
           11           12  (2.9649813431752666E-003,0.000000000000000)
           12            1  (-4.4382608938130966E-002,0.000000000000000)
           12            2  (2.0648737015305750E-002,0.000000000000000)
           12            3  (3.4569943027170778E-002,0.000000000000000)
           12            4  (4.8412670209176811E-004,0.000000000000000)
           12            5  (-1.0247894034153057E-005,0.000000000000000)
           12            6  (9.6580422051873692E-003,0.000000000000000)
           12            7  (2.0294213469688481E-004,0.000000000000000)
           12            8  (-1.6280344613152674E-005,0.000000000000000)
           12            9  (4.2497615594049220E-003,0.000000000000000)
           12           10  (-1.2750747582420668E-005,0.000000000000000)
           12           11  (3.1110781727893519E-006,0.000000000000000)
           12           12  (-6.2058097655497881E-003,0.000000000000000)
            2  -0.6833730339764955     
            1            1  (-0.3685083247300198,0.000000000000000)
            1            2  (-8.9319380721974387E-002,0.000000000000000)
            1            3  (-1.6179082415335406E-002,0.000000000000000)
            1            4  (9.9845726424418607E-003,0.000000000000000)
            1            5  (5.0696335567507887E-005,0.000000000000000)
            1            6  (-4.5631369041768184E-002,0.000000000000000)
            1            7  (-7.4615385424173820E-003,0.000000000000000)
            1            8  (-2.0037615687306085E-005,0.000000000000000)
            1            9  (-2.9447727457927987E-002,0.000000000000000)
            1           10  (-2.6954555175662714E-004,0.000000000000000)
            1           11  (-6.0317839352328966E-005,0.000000000000000)
            1           12  (1.7374581824077195E-002,0.000000000000000)
            1           13  (-1.2200498298349616E-003,0.000000000000000)
            1           14  (-2.2683228872525302E-005,0.000000000000000)
            1           15  (-3.9443146572719825E-003,0.000000000000000)
            1           16  (3.2818324678415219E-005,0.000000000000000)
            1           17  (-3.6906955149181072E-003,0.000000000000000)
            1           18  (1.1526187059767966E-003,0.000000000000000)
            1           19  (2.2763669726886303E-005,0.000000000000000)
            1           20  (-3.5085226310561627E-003,0.000000000000000)
            1           21  (2.1628813994721017E-005,0.000000000000000)
            1           22  (3.7263451349922234E-003,0.000000000000000)
            1           23  (-1.9974951954333976E-004,0.000000000000000)
            1           24  (-8.3581720630684867E-006,0.000000000000000)
            1           25  (7.8621022996631408E-003,0.000000000000000)
            1           26  (-4.7769621859279099E-006,0.000000000000000)
            1           27  (5.2079233749556253E-003,0.000000000000000)
            2            1  (-0.1747031354487805,0.000000000000000)
            2            2  (-5.0673736902389112E-002,0.000000000000000)
            2            3  (-8.2095929133558336E-003,0.000000000000000)
            2            4  (3.2790373838774235E-002,0.000000000000000)
            2            5  (3.0964917675006619E-004,0.000000000000000)
            2            6  (1.3302546289305640E-003,0.000000000000000)
            2            7  (1.6492019812887993E-002,0.000000000000000)
            2            8  (-2.7961335555613749E-004,0.000000000000000)
            2            9  (8.0702461280198461E-003,0.000000000000000)
            2           10  (2.2643398525096933E-002,0.000000000000000)
            2           11  (-2.6293521985461874E-005,0.000000000000000)
            2           12  (5.6300391787218559E-002,0.000000000000000)
            2           13  (-1.1856330296548879E-002,0.000000000000000)
            2           14  (-3.4902020212821690E-005,0.000000000000000)
            2           15  (-1.2704940802718127E-003,0.000000000000000)
            2           16  (4.4689950055351154E-005,0.000000000000000)
            2           17  (-1.8229550001188623E-002,0.000000000000000)
            2           18  (-1.1473380278988107E-002,0.000000000000000)
            2           19  (8.8536397405069439E-007,0.000000000000000)
            2           20  (-2.4008274322495321E-003,0.000000000000000)
            2           21  (-2.9914909507218181E-005,0.000000000000000)
            2           22  (-2.4159914555814309E-002,0.000000000000000)
            2           23  (8.7080866313188777E-003,0.000000000000000)
            2           24  (-1.6362714722540135E-006,0.000000000000000)
            2           25  (3.9845824827273073E-003,0.000000000000000)
            2           26  (-3.2690418759754489E-007,0.000000000000000)
            2           27  (1.0272269143586626E-002,0.000000000000000)
            3            1  (0.1718699049222700,0.000000000000000)
            3            2  (5.6082735502653400E-002,0.000000000000000)
            3            3  (8.2246813689325488E-003,0.000000000000000)
            3            4  (-3.4823236737888001E-002,0.000000000000000)
            3            5  (-4.2253081993038803E-004,0.000000000000000)
            3            6  (8.0123889948263292E-004,0.000000000000000)
            3            7  (-1.6023549703707292E-002,0.000000000000000)
            3            8  (3.6544512776100809E-004,0.000000000000000)
            3            9  (8.6742992440074565E-003,0.000000000000000)
            3           10  (-2.1878754663707822E-002,0.000000000000000)
            3           11  (3.3809171757811337E-005,0.000000000000000)
            3           12  (5.5909624919917716E-002,0.000000000000000)
            3           13  (-1.1608222558393730E-002,0.000000000000000)
            3           14  (7.1910840636194899E-005,0.000000000000000)
            3           15  (1.0683851608858921E-003,0.000000000000000)
            3           16  (6.8757866427924177E-005,0.000000000000000)
            3           17  (1.8308069520767405E-002,0.000000000000000)
            3           18  (-1.1200204921185857E-002,0.000000000000000)
            3           19  (-3.6064387307972431E-006,0.000000000000000)
            3           20  (2.2929199664918163E-003,0.000000000000000)
            3           21  (-2.7992013979834559E-005,0.000000000000000)
            3           22  (2.3884659295536789E-002,0.000000000000000)
            3           23  (8.6632862176060400E-003,0.000000000000000)
            3           24  (1.5864984288834594E-006,0.000000000000000)
            3           25  (-4.0120037452321651E-003,0.000000000000000)
            3           26  (-4.6719919747619275E-006,0.000000000000000)
            3           27  (-1.0171756720187646E-002,0.000000000000000)
            4            1  (0.3737536083857430,0.000000000000000)
            4            2  (8.4694519095945719E-002,0.000000000000000)
            4            3  (1.6233105509359927E-002,0.000000000000000)
            4            4  (-1.0828535158676815E-002,0.000000000000000)
            4            5  (3.4353171860586459E-004,0.000000000000000)
            4            6  (-4.4847913690360043E-002,0.000000000000000)
            4            7  (7.5101900979488564E-003,0.000000000000000)
            4            8  (-2.7672257281394122E-004,0.000000000000000)
            4            9  (-2.8917922241802264E-002,0.000000000000000)
            4           10  (1.3222303099384889E-003,0.000000000000000)
            4           11  (4.4377686728723446E-005,0.000000000000000)
            4           12  (1.6631183327752042E-002,0.000000000000000)
            4           13  (-1.1831455796833153E-003,0.000000000000000)
            4           14  (-9.0248868428741381E-006,0.000000000000000)
            4           15  (4.0634434535756934E-003,0.000000000000000)
            4           16  (-6.4617180458610804E-005,0.000000000000000)
            4           17  (3.2719327042499426E-003,0.000000000000000)
            4           18  (7.5071580460074020E-004,0.000000000000000)
            4           19  (-1.7261145303157726E-005,0.000000000000000)
            4           20  (3.5766917300735944E-003,0.000000000000000)
            4           21  (2.8060408536225464E-005,0.000000000000000)
            4           22  (-3.6744163197851595E-003,0.000000000000000)
            4           23  (-6.5184139436430573E-005,0.000000000000000)
            4           24  (1.1333150997958675E-005,0.000000000000000)
            4           25  (-7.8466735587201120E-003,0.000000000000000)
            4           26  (-1.5544086118086356E-006,0.000000000000000)
            4           27  (-5.2530989003015654E-003,0.000000000000000)
            5            1  (0.1583213316779179,0.000000000000000)
            5            2  (6.5079261543237177E-002,0.000000000000000)
            5            3  (8.0350877321911911E-003,0.000000000000000)
            5            4  (2.1609704175133318E-002,0.000000000000000)
            5            5  (-2.1142051773445340E-004,0.000000000000000)
            5            6  (-1.4789392653689218E-002,0.000000000000000)
            5            7  (3.0813171624906450E-002,0.000000000000000)
            5            8  (1.9405319884959027E-004,0.000000000000000)
            5            9  (2.0002109018489669E-002,0.000000000000000)
            5           10  (1.9877578022220146E-002,0.000000000000000)
            5           11  (1.1283538690062072E-005,0.000000000000000)
            5           12  (5.7536924240610639E-002,0.000000000000000)
            5           13  (1.2053058853369106E-002,0.000000000000000)
            5           14  (-1.8861472017183658E-005,0.000000000000000)
            5           15  (8.4179174176569226E-005,0.000000000000000)
            5           16  (1.7845125915320338E-005,0.000000000000000)
            5           17  (1.8545269303656523E-002,0.000000000000000)
            5           18  (1.3987072154019061E-002,0.000000000000000)
            5           19  (-5.9328670986787489E-006,0.000000000000000)
            5           20  (1.8745895436417235E-003,0.000000000000000)
            5           21  (-4.7557430457997276E-005,0.000000000000000)
            5           22  (2.2469905902121272E-002,0.000000000000000)
            5           23  (-9.1465930184156229E-003,0.000000000000000)
            5           24  (-1.4318523010866664E-006,0.000000000000000)
            5           25  (-3.8021559548927120E-003,0.000000000000000)
            5           26  (1.8098371779402884E-006,0.000000000000000)
            5           27  (-9.6964298538245244E-003,0.000000000000000)
            6            1  (-0.1523351226433043,0.000000000000000)
            6            2  (-7.2115139938304956E-002,0.000000000000000)
            6            3  (-8.4091201907524442E-003,0.000000000000000)
            6            4  (-2.3777493627736859E-002,0.000000000000000)
            6            5  (-8.9340273023461121E-005,0.000000000000000)
            6            6  (-1.4423829203672002E-002,0.000000000000000)
            6            7  (-2.9431333759837256E-002,0.000000000000000)
            6            8  (4.8881736082571477E-005,0.000000000000000)
            6            9  (1.9466322001202491E-002,0.000000000000000)
            6           10  (-1.9551704495747311E-002,0.000000000000000)
            6           11  (4.7969347477189138E-006,0.000000000000000)
            6           12  (5.7193379539937382E-002,0.000000000000000)
            6           13  (1.1987742228628587E-002,0.000000000000000)
            6           14  (-3.0452217414863513E-005,0.000000000000000)
            6           15  (-1.7370416888611319E-004,0.000000000000000)
            6           16  (1.3425597160595903E-005,0.000000000000000)
            6           17  (-1.8462752060067370E-002,0.000000000000000)
            6           18  (1.3763363140413260E-002,0.000000000000000)
            6           19  (1.3482670777910775E-005,0.000000000000000)
            6           20  (-1.9425661137632193E-003,0.000000000000000)
            6           21  (-4.9786770349321118E-005,0.000000000000000)
            6           22  (-2.2501910807699765E-002,0.000000000000000)
            6           23  (-9.1037695622543848E-003,0.000000000000000)
            6           24  (9.5904867246477778E-007,0.000000000000000)
            6           25  (3.8567360712775918E-003,0.000000000000000)
            6           26  (4.9386790964274995E-006,0.000000000000000)
            6           27  (9.6600210536749876E-003,0.000000000000000)
            7            1  (2.7868395143806887E-002,0.000000000000000)
            7            2  (-9.0079598828988361E-002,0.000000000000000)
            7            3  (-4.0665552765465372E-002,0.000000000000000)
            7            4  (-4.0724573226264433E-004,0.000000000000000)
            7            5  (1.3125958403324512E-005,0.000000000000000)
            7            6  (1.1175273978887909E-002,0.000000000000000)
            7            7  (-2.6411858584766360E-004,0.000000000000000)
            7            8  (2.7193475482514021E-005,0.000000000000000)
            7            9  (-4.6565645355820954E-003,0.000000000000000)
            7           10  (-1.4893183491374177E-005,0.000000000000000)
            7           11  (-5.4707103068889296E-006,0.000000000000000)
            7           12  (-9.8987142337169862E-003,0.000000000000000)
            8            1  (5.0450536161530252E-004,0.000000000000000)
            8            2  (-3.8027067282724279E-002,0.000000000000000)
            8            3  (-1.8324189645682054E-002,0.000000000000000)
            8            4  (-5.7333100225336530E-003,0.000000000000000)
            8            5  (1.1505260094602467E-005,0.000000000000000)
            8            6  (-3.4934955730198045E-003,0.000000000000000)
            8            7  (-2.5345593483677678E-003,0.000000000000000)
            8            8  (1.3286901801137857E-005,0.000000000000000)
            8            9  (-8.8364059388595841E-003,0.000000000000000)
            8           10  (4.6438069112412191E-003,0.000000000000000)
            8           11  (-3.4030442471477394E-006,0.000000000000000)
            8           12  (-1.2084896204980267E-003,0.000000000000000)
            9            1  (3.1945873988194866E-003,0.000000000000000)
            9            2  (3.5810732541911389E-002,0.000000000000000)
            9            3  (1.8535101273963472E-002,0.000000000000000)
            9            4  (5.1558441577941420E-003,0.000000000000000)
            9            5  (-2.2705402940502969E-005,0.000000000000000)
            9            6  (-3.7534830985866620E-003,0.000000000000000)
            9            7  (2.6493593227039773E-003,0.000000000000000)
            9            8  (-1.8276402479169908E-005,0.000000000000000)
            9            9  (-8.6146335957061233E-003,0.000000000000000)
            9           10  (-4.6924782074969648E-003,0.000000000000000)
            9           11  (3.8394557582048948E-006,0.000000000000000)
            9           12  (-1.2727939869110960E-003,0.000000000000000)
           10            1  (7.8815757097690543E-003,0.000000000000000)
           10            2  (3.0339732233865963E-002,0.000000000000000)
           10            3  (1.8914217736985876E-002,0.000000000000000)
           10            4  (-3.3124765447819352E-003,0.000000000000000)
           10            5  (-4.8969271224260436E-006,0.000000000000000)
           10            6  (-2.9862294003273233E-003,0.000000000000000)
           10            7  (-2.7796865038148232E-003,0.000000000000000)
           10            8  (-3.9456288736202890E-006,0.000000000000000)
           10            9  (-9.0391605374751209E-003,0.000000000000000)
           10           10  (4.9361531148155793E-003,0.000000000000000)
           10           11  (8.6853179273912640E-007,0.000000000000000)
           10           12  (-1.3814960324069361E-003,0.000000000000000)
           11            1  (-1.2714855742446081E-002,0.000000000000000)
           11            2  (-2.8398095814702484E-002,0.000000000000000)
           11            3  (-1.8497892388594048E-002,0.000000000000000)
           11            4  (2.4742399299795964E-003,0.000000000000000)
           11            5  (2.6183019749236595E-006,0.000000000000000)
           11            6  (-3.4546595837817188E-003,0.000000000000000)
           11            7  (2.8104559761446056E-003,0.000000000000000)
           11            8  (-5.3572032629818081E-006,0.000000000000000)
           11            9  (-8.9637339729120562E-003,0.000000000000000)
           11           10  (-4.9570611269413953E-003,0.000000000000000)
           11           11  (5.2338205791308708E-007,0.000000000000000)
           11           12  (-1.3964838340469244E-003,0.000000000000000)
           12            1  (-3.0255206203558874E-002,0.000000000000000)
           12            2  (9.0855561965109938E-002,0.000000000000000)
           12            3  (4.1237536664934536E-002,0.000000000000000)
           12            4  (2.9439811152398473E-004,0.000000000000000)
           12            5  (1.2152688564137189E-005,0.000000000000000)
           12            6  (1.1688903836127962E-002,0.000000000000000)
           12            7  (1.2846060776463373E-004,0.000000000000000)
           12            8  (-1.4142513919066155E-005,0.000000000000000)
           12            9  (-4.2341274674178378E-003,0.000000000000000)
           12           10  (5.2510953444943877E-005,0.000000000000000)
           12           11  (1.9762702936084163E-006,0.000000000000000)
           12           12  (-1.0088867720811670E-002,0.000000000000000)
            3  -0.6826031596456310     
            1            1  (3.3175298240261372E-002,0.000000000000000)
            1            2  (-2.9139060967323618E-002,0.000000000000000)
            1            3  (9.2304649959979129E-004,0.000000000000000)
            1            4  (7.7341915284715118E-003,0.000000000000000)
            1            5  (-6.9405622020628744E-006,0.000000000000000)
